CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
07763510000160,GERSON MAMORU ISHII,FARMACIA PRUDENTINA,AVENIDA,ADEMAR DE BARROS,1165,PRESIDENTE PRUDENTE,JARDIM SAO JUDAS TADEU,SP,,ATIVA,-22.106032100686,-51.389871009048
05866722000147,MARIOTO FARMACIA E MANIPULACAO LTDA,,RUA,SARGENTO FIRMINO LEAO,256,PRESIDENTE PRUDENTE,VILA MARCONDES,SP,,ATIVA,-22.126076101384,-51.380472859079
12392463000125,LUZINETE DE FREITAS PRODUTOS FARMACEUTICOS LTDA,DROGARIA REZENDE,RUA,ALVINO GOMES TEIXEIRA,1620,PRESIDENTE PRUDENTE,JARDIM GUANABARA,SP,,ATIVA,-22.106020093014,-51.386616375012
01350122000170,J.L.L.M. PRODUTOS FARMACEUTICOS LTDA,FARMATHENAS,RUA,SETE DE SETEMBRO,1491,PRESIDENTE PRUDENTE,VILA OCIDENTAL,SP,,ATIVA,-22.118618512581,-51.392789981977
01374296000173,JOSE CARLO DA SILVA LIMA,DROGARIA ANA JACINTA,RUA,SANTINA DE SOUZA OLIVETTE,455,PRESIDENTE PRUDENTE,CONJUNTO HABITACIONAL ANA JACINTA,SP,,ATIVA,-22.154518916344,-51.453710827722
04433837000185,KATIA REGINA QUATROCHI DE LIMA,,RUA,MENDES DE MORAES,1637,PRESIDENTE PRUDENTE,VILA PAULO ROBERTO,SP,,ATIVA,-22.139189588902,-51.386552588729
08645009000161,FARMA FORMULAS PRUDENTE LTDA,,RUA,DR. GURGEL,929,PRESIDENTE PRUDENTE,CENTRO,SP,,ATIVA,-22.120247116368,-51.391077894434
63937486000109,MEDEIROS & GALINDO LTDA,DROGARIA TOTAL UNIDADE GALINDO,RUA,ANTONIO LUIS TOLEDO PENNACHI,274,PRESIDENTE PRUDENTE,CONJUNTO HABITACIONAL ANA JACINTA,SP,,ATIVA,-22.146538380602,-51.450675740582
15557829000167,DROGARIA PRO FAMILIA LTDA,,RUA,JOAO MUTTI,184,PRESIDENTE PRUDENTE,RESIDENCIAL III MILENIO,SP,,ATIVA,-22.077462110704,-51.414674879711
04173426000106,OLIVEIRA & RIZZO PRESIDENTE PRUDENTE LTDA,,RUA,BENJAMIM TENURY,289,PRESIDENTE PRUDENTE,JARDIM TROPICAL,SP,,ATIVA,-22.131996784421,-51.443870976308
05985559000131,OSMAR ARIA & CIA LTDA,DROGARIA PALMEIRAS,ALAMEDA,ALEMANHA,610,DRACENA,JARDIM PALMEIRAS I,SP,,ATIVA,-21.48623199737,-51.519890814796
00229627000119,FARMA RISSI LTDA,FARMA BELLA,RUA,SEISHO GAKIYA,379,PRESIDENTE PRUDENTE,CJ HAB ANA JACINTA,SP,,ATIVA,-22.153840411445,-51.454757124108
04515629000125,PAES & MOCO LTDA,,AVENIDA,WASHINGTON LUIZ,753,PRESIDENTE PRUDENTE,CENTRO,SP,,ATIVA,-22.120237393361,-51.38887337008
01764424000195,PHARMA SANTA HELENA LTDA,SANTA HELENA,AVENIDA,MANOEL GOULART,1135,PRESIDENTE PRUDENTE,VILA OCIDENTAL,SP,,ATIVA,-22.122645304595,-51.394930384771
17763856000111,KAYO H. QUATROCHI DA SILVA DROGARIA,DROGARIA JEQUITIBAS,RUA,ALTAIR DE SENNA,833,PRESIDENTE PRUDENTE,JARDIM JEQUITIBAS,SP,,ATIVA,-22.118406408522,-51.434423481782
61585865008136,RAIA DROGASIL S/A,DROGASIL PRESIDENTE PRUDENTE,RUA,JOAQUIM NABUCO,635,PRESIDENTE PRUDENTE,CENTRO,SP,,ATIVA,-22.123411494365,-51.387563278613
61585865018603,RAIA DROGASIL S/A,DROGASIL S/A,RUA,MAJOR FELICIO TARABAI,585,PRESIDENTE PRUDENTE,CENTRO,SP,,ATIVA,-22.123948019987,-51.385630579379
61585865088148,RAIA DROGASIL S/A,,AVENIDA,MADRE MARIA TEODORA,1076,PIRACICABA,JARAGUA,SP,,ATIVA,-22.740254901694,-47.668288875217
61585865088571,RAIA DROGASIL S/A,,AVENIDA,WASHINGTON LUIZ,1362,PRESIDENTE PRUDENTE,CENTRO,SP,,ATIVA,-22.115231711815,-51.40988918337
61585865030735,RAIA DROGASIL S/A,,AVENIDA,CORONEL JOSE SOARES MARCONDES,2700,PRESIDENTE PRUDENTE,VILA EUCLIDES,SP,,ATIVA,-22.134231609355,-51.394893839674
61585865088490,RAIA DROGASIL S/A,,AVENIDA,BARAO DE TATUI,920,SOROCABA,JARDIM VERGUEIRO,SP,,ATIVA,-23.5075723,-47.4604489
61585865039520,RAIA DROGASIL S/A,,AVENIDA,MANOEL GOULART,2106,PRESIDENTE PRUDENTE,VILA SANTA HELENA,SP,,ATIVA,-22.118377281408,-51.403444386741
61585865021310,RAIA DROGASIL S/A,,AVENIDA,DA SAUDADE,444,PRESIDENTE PRUDENTE,VILA EUCLIDES,SP,,ATIVA,-22.129645995856,-51.398744234535
20278010000109,DROGARIA JK LTDA,,AVENIDA,PRESIDENTE JUSCELINO KUBITSCHEK,1695,PRESIDENTE PRUDENTE,GRUPO EDUCACIONAL ESQUEMA,SP,,ATIVA,-22.15133216681,-51.377528887673
09268201000149,SILVA MARQUES & MARQUES LTDA,LIFE MED,AVENIDA,CEL. JOSE SOARES MARCONDES,2797,PRESIDENTE PRUDENTE,VILA CRISTINA,SP,,ATIVA,-22.134880997303,-51.394960475804
06051556000193,DROGARIA MARTINS MARIOTO LTDA,FARMACIA SANTA FILOMENA,RUA,CORONEL ALBINO,1947,PRESIDENTE PRUDENTE,PARQUE SAO JUDAS TADEU,SP,,ATIVA,-22.107219417629,-51.399603128154
07451910000130,DANILO OLIVEIRA PINTO,DROGARIA ALIANCA,AVENIDA,TIRADENTES,37,PRESIDENTE VENCESLAU,CENTRO,SP,,ATIVA,-21.875678819873,-51.845173253587
04851602000103,DROGARIA TIRADENTES DE VENCESLAU LTDA,,AVENIDA,TIRADENTES,277,PRESIDENTE VENCESLAU,CENTRO,SP,,ATIVA,-21.878105371345,-51.844005749628
06060218000118,EXPEDITO MOREIRA DROGARIA LTDA,DROGARIA MOREIRA,AVENIDA,PRINCESA ISABEL,322,PRESIDENTE VENCESLAU,CENTRO,SP,,ATIVA,-21.872808,-51.8455955
02834047000186,R.A. DROGARIAS PRESIDENTE VENCESLAU LTDA,FARMAIS,AVENIDA,DOM PEDRO II,418,PRESIDENTE VENCESLAU,CENTRO,SP,,ATIVA,-21.873792983811,-51.845405814938
07839911000156,MVS DROGARIA LTDA,DROGARIA MAIS POPULAR - CAMBUCY,RUA,SERGIO LOURENCO,215,PRESIDENTE PRUDENTE,JARDIM CAMBUCI,SP,,ATIVA,-22.14695955298,-51.37347945212
17183982000105,GUILHERME GHIZZI FARMACIA,,AVENIDA,JOAO PESSOA,320,PRESIDENTE VENCESLAU,CENTRO,SP,,INAPTA,-21.875058409323,-51.843474370854
03381216000132,MARIO HIROSHI MADA,DROGARIA E CIRURGICA SANTA CECILIA,RUA,BERNARDINO DE CAMPOS,160,PRESIDENTE VENCESLAU,CENTRO,SP,,ATIVA,-21.872875029299,-51.842051824431
07542034000157,MAURO ROBERTO DETREGIO & CIA LTDA,DROGARIA PROGRESSO,AVENIDA,DOM PEDRO II,290,PRESIDENTE VENCESLAU,CENTRO,SP,,ATIVA,-21.873558628998,-51.844815498047
61585865048278,RAIA DROGASIL S/A,,AVENIDA,WASHINGTON LUIZ,435,SANTOS,BOQUEIRAO,SP,,ATIVA,-23.963537218032,-46.328215760332
55557060000100,VENCESLAU FARMA LTDA,VENCESLAU FARMA,RUA,JOSE BONIFACIO,80,PRESIDENTE VENCESLAU,CENTRO,SP,,ATIVA,-21.876050644101,-51.844077549762
59412809000173,WALCHECK & SILVA LTDA,DROGARIA CONFIANCA,AVENIDA,JORGE TIBIRICA,1221,PRESIDENTE VENCESLAU,VL.SR.DO BONFIM,SP,,ATIVA,-21.885050060696,-51.83766849867
10758867000164,PHARMACIA PADUA & PEREIRA LTDA,P & P PHARMA,RUA,FLOR DO CARVALHO,469,SOROCABA,EDEN,SP,,ATIVA,-23.414492055391,-47.412587066036
58055716000176,BERTELI & CAMACHO LTDA,,RUA,CEL JOAO F COELHO,53,PROMISSAO,CENTRO,SP,,ATIVA,-21.53549663436,-49.858208542877
02935696000173,DROGARIA RODRIGUES DE PROMISSAO LTDA,,AVENIDA,PEDRO DE TOLEDO,596,PROMISSAO,CENTRO,SP,,ATIVA,-21.538020301345,-49.858162210688
08017794000108,DROGALIRA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGALIRA,AVENIDA,SAO PAULO,913,PARAPUA,CENTRO,SP,,ATIVA,-21.778276451361,-50.79190781374
53879193000169,EDSON TSUGUIUQUI YANO,FARMACIA MODERNA,AVENIDA,MINAS GERAIS,238,PROMISSAO,CENTRO,SP,,ATIVA,-21.536902954278,-49.858033037038
67891259000140,DROGA HELENA LTDA,DROGA HELENA,RUA,ARLINDO COELHO,476,PEDRANOPOLIS,CENTRO,SP,,ATIVA,-20.24908109797,-50.11312314378
16542071000156,L.M.B. DROGARIA E MANIPULACAO LTDA,BIO FARMA,AVENIDA,JOSE ORLANDO PEREIRA,1050,PROMISSAO,CENTRO,SP,,ATIVA,-21.544198699922,-49.857108231377
72994643000109,DROGARIA GERAL DE PROMISSAO LTDA,,AVENIDA,GAL.EURICO GASPAR DUTRA,611,PROMISSAO,CENTRO,SP,,ATIVA,-21.541443536043,-49.860820921055
20750439000149,MATTIUZZI DROGARIA DE PROMISSAO LTDA,DROGARIAS ULTRA POPULAR,RUA,PARTICULAR - RES.SAN MARINO,105,PROMISSAO,JARDIM DO BOSQUE,SP,,ATIVA,-21.5384123,-49.857711
10732502000160,DROGARIA TOTAL DO DOI LTDA,DROGARIA TOTAL DO DOI,AVENIDA,MINAS GERAIS,973,PROMISSAO,CENTRO,SP,,ATIVA,-21.541715903501,-49.853211847686
08029945000148,FARMACIA E DROGARIA FORTUNATO LTDA,DROGARIA NOVA FORMULA,RUA,JOAO FRANCISCO VASQUES,26,CLEMENTINA,CENTRO,SP,,ATIVA,-21.560822880654,-50.451498212842
08860718000160,K FARMA DROGARIA E PERFUMARIA LTDA,K FARMA,RUA,CEL. CORNELIO VIEIRA DE CAMARGO,345,QUADRA,CENTRO,SP,,ATIVA,-23.300858279856,-48.048088594404
68202712000127,DROGARIA ASA BRANCA DE QUATA LTDA,DROGARIA ASA BRANCA,RUA,ANTONIO PRETEL,86,QUATA,IDA CAPOANI ZILLO,SP,,INAPTA,-22.241298153474,-50.705680393261
00232966000154,DROGARIA NOSSA SENHORA APARECIDA DE QUATA LTDA,DROGARIA NOSSA SENHORA APARECIDA,AVENIDA,HEITOR RODRIGUES MAIA,228,QUATA,VILA MARGARIDA MAIA,SP,,INAPTA,-22.2554535762,-50.694315683119
44547875000183,DROGARIA PAULISTA DE QUATA LTDA,DROGARIA PAULISTA,RUA,PREFEITO JOSE GAGLIARDI,155,QUATA,VILA PALAZZI,SP,,ATIVA,-22.244888434888,-50.706108025485
13533164000126,DROGARIA SAO LUIZ DE QUATA LTDA,DROGARIA SAO LUIZ,AVENIDA,RUI BARBOSA,819,QUATA,CENTRO,SP,,ATIVA,-22.245606736359,-50.699855335398
07294087000104,ZANETTE & RIBEIRO DROGARIA LTDA,,RUA,GOVERNADOR GARCES,36,QUEIROZ,CENTRO,SP,,ATIVA,-21.797864546693,-50.242468203528
13060277000151,MARCO ANTONIO FARIA FRANCA E CIA LTDA,,PRACA,MARECHAL FLORIANO PEIXOTO,96,QUELUZ,CENTRO,SP,,ATIVA,-23.210160612692,-47.292860917418
12945406000126,JOSE ANTONIO FARIA FRANCA LTDA,,LADEIRA,ANTONIO CARLOS,11,QUELUZ,CENTRO,SP,,ATIVA,-22.538306242126,-44.772395316362
14366690000101,ALINE RIBEIRO LONGHI,DROGARIA SAO MIGUEL,AVENIDA,MARILIA,776,QUINTANA,VILA CAMPANTE,SP,,INAPTA,-22.068170129988,-50.299678764937
11071786000154,DROGARIA CAMPANTE DE QUINTANA LTDA,,AVENIDA,MARILIA,662,QUINTANA,VILA CAMPANTE,SP,,ATIVA,-22.067766373795,-50.300799822436
05633109000180,FARMACIA NOVA DE QUINTANA LTDA,FARMCIA NOVA DE QUINTANA,RUA,JOAO VILLADANGOS,140,QUINTANA,CENTRO,SP,,ATIVA,-22.071719998163,-50.307083380701
04252290000111,MAURILIO HERNANDES & CIA LTDA,DROGARIA CENTRAL,AVENIDA,SAO JOAO,523,QUINTANA,CENTRO,SP,,ATIVA,-22.071464861927,-50.31122488838
54754734000195,SA & SA LTDA,,RUA,MAURICIO ALLAIN,250,RAFARD,CENTRO,SP,,ATIVA,-23.010081812421,-47.528634923753
19288341000132,DROGARIA SAO MIGUEL DE QUATA LTDA,FARMACIA SAO MIGUEL,AVENIDA,COMENDADOR JOSE GIORGI,882,QUATA,CENTRO,SP,,ATIVA,-22.251323653502,-50.698826276091
01856884000143,DROGARIA CENTRAL DE RANCHARIA LTDA,DROGARIA CENTRAL,RUA,FELIPE CAMARAO,990,RANCHARIA,CENTRO,SP,,ATIVA,-22.229457472828,-50.895273583585
04617522000198,MARCELO JOSE DIAS NEVES LTDA,,RUA,MARIO CESAR DE CAMARGO,1572,RANCHARIA,VILA CANTIZANI,SP,,ATIVA,-22.232882870326,-50.896513034694
04598042000127,DROGARIA NS APARECIDA DE RANCHARIA LTDA,DROGARIA NS APARECIDA,AVENIDA,DOM PEDRO II,956,RANCHARIA,CENTRO,SP,,ATIVA,-22.229367774368,-50.892448476476
03153077000190,DROGARIA RUFINO & RIGONATO LTDA,FARMA ETHICA,AVENIDA,DOM PEDRO II,1394,RANCHARIA,VILA CANTIZANI,SP,,ATIVA,-22.230828564185,-50.89639487285
55683593000120,DROGARIA SAGRADO CORACAO DE RANCHARIA LTDA,DROGARIA SAGRADO CORACAO,AVENIDA,D PEDRO II,801,RANCHARIA,CENTRO,SP,,BAIXADA,-22.229104688908,-50.891182888796
18465867000188,DROGARIA SANTA CATARINA DE RANCHARIA LTDA,,AVENIDA,DOM PEDRO II,1294,RANCHARIA,CENTRO,SP,,ATIVA,-22.230459138936,-50.895373077323
08031243000107,DROGARIA SANTOS & ENZ LTDA,DROGARIA DROGAMAR,RUA,MARIA CIAMBELLI,549,RANCHARIA,JARDIM UNIVERSITARIO,SP,,ATIVA,-22.230458779848,-50.905581331754
09109017000156,EZEQUIAS DE ASSUNCAO BOECIO,DROGARIA MATRIZ,AVENIDA,DOM PEDRO II,1023,RANCHARIA,CENTRO,SP,,ATIVA,-22.229865868259,-50.893234028315
58707910000199,HERVAL POZZETTI DIAS JUNIOR,DROGALAR,AVENIDA,D. PEDRO II,1.249,RANCHARIA,CENTRO,SP,,ATIVA,-22.226637989098,-50.884518694813
20364423000106,J R S ALEXANDRELLI LINO ALVES,FARMACIA BORGINHO,AVENIDA,PEDRO DE TOLEDO,410,RANCHARIA,CENTRO,SP,,BAIXADA,-22.229019530241,-50.89245918931
18138478000148,JEFERSON OLEGARIO REIS PORCINO,,AVENIDA,DOM PEDRO II,604,RANCHARIA,CENTRO,SP,,BAIXADA,-22.228173398905,-50.889217191279
04527763000146,JOSE BOARETTO NETO,DROGARIA SANTA ADELIA,RUA,HENRIQUE DIAS,1077,RANCHARIA,CENTRO,SP,,BAIXADA,-22.230505481276,-50.892150074812
55284053000173,MIGUEL MINGIREANOV,DROGARIA BARAO,AVENIDA,D PEDRO II,862,RANCHARIA,CENTRO,SP,,ATIVA,-22.229039333031,-50.891572902673
48959019000196,DROGARIA NOVA REDENCAO LTDA,DROGARIA NOVA REDENCAO,RUA,VINTE E OITO DE AGOSTO,65,REDENCAO DA SERRA,CENTRO,SP,,ATIVA,-23.2805014,-45.5342317
49841927000143,DROGARIA BRASIL DE REGENTE FEIJO LTDA,FARMACIA BRASIL,RUA,BRIGADEIRO TOBIAS,77,REGENTE FEIJO,CENTRO,SP,,ATIVA,-22.219754466166,-51.305822488352
15303440000195,DROGARIA SANTA CATARINA DE REGENTE FEIJO LTDA,,RUA,CLEMENTE PEREIRA,173,REGENTE FEIJO,CENTRO,SP,,ATIVA,-22.218440869318,-51.306233950249
14309746000196,DROGARIA AOE PHARMA LTDA,AOE FARMA,PRACA,JOAO BARBOSA DE CARVALHO,260,BARBOSA,CENTRO,SP,,ATIVA,-21.268138971085,-49.954494397424
05321399000126,DROGARIA BELONI R.F. LTDA,DROGA NOVA,AVENIDA,JOSE BONIFACIO,227,REGENTE FEIJO,CENTRO,SP,,ATIVA,-22.2192791738,-51.305608237867
54731658000100,RUTH LUIZAO MODOLO & FILHOS LTDA.,DROGARIA SAO CARLOS,RUA,BOA VISTA,424,REGINOPOLIS,CENTRO,SP,,ATIVA,-21.888895181198,-49.224384497343
68375849000183,ADILSON EDSON PEREIRA,DROGARIA MICHEL,AVENIDA,CLARA GIANOTTI DE SOUZA,278,REGISTRO,CENTRO,SP,,INAPTA,-24.495739609224,-47.846494533528
08756077000106,ADRIANA MARCELA DE ALMEIDA RODRIGUES DROGARIA,DROGARIA SABRINA REGISTRO,AVENIDA,CLARA GIANOTTI DE SOUZA,954,REGISTRO,CENTRO,SP,,ATIVA,-24.500539970029,-47.85276457091
10353351000130,C & V COMERCIO DE MEDICAMENTOS LTDA,FARMACIA GALENICA,AVENIDA,DOS TRABALHADORES,105,CAJATI,CENTRO,SP,,BAIXADA,-24.724913023565,-48.111038222055
09369805000181,DROGARIA SABRINA REGISTRO LTDA,DROGARIA SABRINA,AVENIDA,PREFEITO JONAS BANKS LEITE,919,REGISTRO,CENTRO,SP,,ATIVA,-24.495416906218,-47.844615447455
10514795000100,DROGAVIDA MEDICAMENTOS LTDA,,AVENIDA,CLARA GIANOTTI DE SOUZA,102,REGISTRO,CENTRO,SP,,BAIXADA,-24.494788320273,-47.844953409789
12457668001628,NOVA POUPAFARMA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,POUPAFARMA,RUA,MARECHAL DEODORO,2633,SAO BERNARDO DO CAMPO,CENTRO,SP,,ATIVA,-23.721338395831,-46.549366659741
15954515000106,LAFARMA MEDICAMENTOS LTDA,LAFARMA,AVENIDA,CLARA GIANOTTI DE SOUZA,1223,REGISTRO,JARDIM SAO NICOLAU,SP,,ATIVA,-24.501508970635,-47.853525261866
06931239000161,MICHELE & A FORMULA - FARMACIA DE MANIPULACAO E HOMEOPATIA LTDA.,MICHEL & A FORMULA,AVENIDA,CLARA GIANOTTI DE SOUZA,460,REGISTRO,CENTRO,SP,,ATIVA,-24.496729408558,-47.84820714326
07170815000168,SM DROGARIA EIRELI,,AVENIDA,ADHEMAR PEREIRA DE BARROS,2276,FRANCA,PROLONGAMENTO VILA APARECIDA II,SP,,BAIXADA,-20.535406281233,-47.364800227179
10595256000142,VANESSA VISSOTTO DE OLIVEIRA CESAR MEDICAMENTOS,,AVENIDA,CANDIDO DIAS BATISTA,313,RIBEIRA,CENTRO,SP,,ATIVA,-24.657083670311,-49.007292788712
03712801000178,DROGARIA SANTA PAULA MPRV LTDA,DROGARIA SANTA PAULA,RUA,GOVERNADOR PEDRO DE TOLEDO,95,RIBEIRAO BONITO,CENTRO,SP,,ATIVA,-22.068585268661,-48.176355917274
18429105000126,FRANHAN & ROGANTI LTDA,DROGARIA SANTO ANTONIO,RUA,FRANCISCO PEREIRA,202,RIBEIRAO BONITO,CENTRO,SP,,ATIVA,-22.064808141994,-48.176886292542
00197674000128,LUIZ CARLOS FABBRI,,RUA,CEL PINTO FERRAZ,370,RIBEIRAO BONITO,CENTRO,SP,,ATIVA,-22.065506316647,-48.174469808261
48020630000154,PAULO ANTONIO FERRARI,FARMACIA SANTA TEREZINHA,RUA,CEL PINTO FERRAZ,308,RIBEIRAO BONITO,CENTRO,SP,,ATIVA,-22.065323210786,-48.174977764056
03695880000156,LUCIANA RODRIGUES RIBEIRAO BONITO DROGARIA LTDA,DROGARIA SAO JOSE,RUA,PADRE GUEDES,22,RIBEIRAO BONITO,CENTRO,SP,,ATIVA,-22.067491070263,-48.176701317236
01337755000149,A M CRESPO & CIA LTDA,,RUA,CORONEL JOAQUIM MACHADO,533,RIBEIRAO BRANCO,CENTRO,SP,,ATIVA,-24.222870835862,-48.765131441343
11002499000192,ALAN AKISHIGUE SATO DROGARIA,DROGARIA ITABOA,RUA,MIRASOL,161,RIBEIRAO BRANCO,ITABOA,SP,,ATIVA,-24.261826781983,-48.897997250352
11863946000106,CARLOS FERNANDO DA SILVA RIBEIRAO BRANCO,,RUA,CAP ELIAS PEREIRA,1270,RIBEIRAO BRANCO,CENTRO,SP,,ATIVA,-24.230539656837,-48.768763211859
59772376000167,DROGARIA JANEIRO LTDA,,PRACA,ANTONIO R S SOBRINHO,604,RIBEIRAO BRANCO,CENTRO,SP,,ATIVA,-24.222455336385,-48.764026851065
05136919000120,DROGAVITA DE RIBEIRAO BRANCO LTDA,,RUA,IPIRANGA,87,RIBEIRAO BRANCO,BAIRRO ITABOA,SP,,ATIVA,-23.436334621978,-46.275425156773
01816373000106,DROGARIA SANTA CRUZ ROMILDA LTDA,,RUA,FLORENCIO DE ABREU,725,RIBEIRAO CORRENTE,CENTRO,SP,,ATIVA,-20.453827854599,-47.587912874629
44542140000167,MARIO GONSALVES PASQUALINI,DROGARIA NOSSA SENHORA APARECIDA,PRACA,FERDINANDO SILVESTRE,163,RIBEIRAO DO SUL,CENTRO,SP,,ATIVA,-22.784717167733,-49.933521423414
16809713000130,TITONELLI & NEGRINI MEDICAMENTOS E PERFUMARIA LTDA,FARMASUL,RUA,ANTONIO LUIZ VIANA,380,RIBEIRAO DO SUL,CENTRO,SP,,ATIVA,-22.783745418399,-49.93350484059
10442938000115,DROGARIA BEM ESTAR RIBEIRAO DOS INDIOS LTDA,FARMA BEM ESTAR,AVENIDA,BRASIL,300-A,RIBEIRAO DOS INDIOS,CENTRO,SP,,ATIVA,-21.83956761136,-51.601634756443
49000474000122,DROGARIAS FERREIRA RODOLFO LTDA,DROGARIA DO CAMILO,PRACA,BOM JESUS,115,RIBEIRAO GRANDE,CENTRO,SP,,ATIVA,-24.098928586032,-48.365346926283
47508411148650,COMPANHIA BRASILEIRA DE DISTRIBUICAO,,RUA,JOAO DOMINGUES DE OLIVEIRA,194,RIBEIRAO PIRES,CENTRO,SP,,BAIXADA,-23.712867920658,-46.412550879929
57508426001140,COOP - COOPERATIVA DE CONSUMO,COOP - COOPERATIVA DE CONSUMO,AVENIDA,HUMBERTO DE CAMPOS,3.499,RIBEIRAO PIRES,VILA BOCAINA,SP,,ATIVA,-23.712279549501,-46.4179587106
06132197000107,DROGARIA FARMABE LTDA,,AVENIDA,FRANCISCO MONTEIRO,2345,RIBEIRAO PIRES,PARQUE SANTA LUZIA,SP,,ATIVA,-23.699938750683,-46.396790631358
52752110000103,DROGARIA NOVA POLYANA LTDA,FARMACIA POLYANA,ESTRADA,DE SAPOPEMBA,6,RIBEIRAO PIRES,SANTA LUZIA,SP,,ATIVA,-23.690198000918,-46.392809498277
57494437000146,DROGARIA ZAMPOL LTDA,,RUA,CAPITAO JOSE GALLO,74,RIBEIRAO PIRES,CENTRO,SP,,ATIVA,-23.697343486166,-46.426800048128
54381694000183,DROGARIA CACULA LTDA,DROGARIA CACULA,ESTRADA,DO CACULA,780,RIBEIRAO PIRES,REPRESA,SP,,ATIVA,-23.751631656859,-46.441751068071
44175594000309,FARMACIA E DROGARIA ESTACAO LTDA,DROGARIA ESTACAO,RUA,CIDADE DE SANTOS,51,RIBEIRAO PIRES,CENTRO,SP,,ATIVA,-23.712886843982,-46.413916635589
44175594000147,FARMACIA E DROGARIA ESTACAO LTDA,,RUA,CAPITAO JOSE GALLO,202,RIBEIRAO PIRES,CENTRO,SP,,ATIVA,-23.712275295384,-46.41532577873
02978684000126,FARMACIA GRAN FARMA FORMULAS ESTANCIA RIBEIRAO LTDA,,RUA,BOA VISTA,214,RIBEIRAO PIRES,CENTRO,SP,,ATIVA,-23.723475488864,-46.4193278176
10931824000139,DROGARIA SANTIAGO MAUA LTDA,DROGARIA SANTIAGO,RUA,GRALIA,253,RIBEIRAO PIRES,QUARTA DIVISAO,SP,,ATIVA,-23.660216384409,-46.369488419206
02391148000120,GERMANO BORBA,,AVENIDA,FORTUNA,50,RIBEIRAO PIRES,CENTRO,SP,,ATIVA,-23.710943117603,-46.411898334702
53651253000191,IVANIRA F. ROCHA & CIA LTDA,,RUA,DR. FELICIO LAURITO,24,RIBEIRAO PIRES,CENTRO,SP,,ATIVA,-23.712314649588,-46.414009470514
11413720000103,NM PHARMA DROGARIA E PERFUMARIA LTDA.,BIG PHARMA,RUA,FRANCISCO TOMETICH,706,RIBEIRAO PIRES,PARQUE DO GOVERNADOR,SP,,ATIVA,-23.732077106726,-46.415560590883
08027800000108,NOVA AZENHA FARMA LTDA,,RODOVIA,INDIO TIBIRICA,2.689,RIBEIRAO PIRES,ITRAPOA,SP,,ATIVA,-23.68222715503,-46.36571742682
61585865017208,RAIA DROGASIL S/A,DROGASIL,RUA,DR FELICIO LAURITO,29,RIBEIRAO PIRES,CENTRO,SP,,ATIVA,-23.71220304983,-46.41403931172
61585865075089,RAIA DROGASIL S/A,,RUA,JOAO DOMINGUES DE OLIVEIRA,166,RIBEIRAO PIRES,CENTRO,SP,,ATIVA,-23.712992465871,-46.412843789016
96213723000148,ADALBERTO FERNANDES DROGARIA,DROGARIA DROGANOVA,RUA,RUA CORONEL AMERICO BATISTA,424,RIBEIRAO PRETO,IPIRANGA,SP,,ATIVA,-21.151579903044,-47.811532080086
08143813000142,ANA PAULA RIVOIRO FERNANDES DROGARIA,DROGARIA DROGA NOVA,RUA,ALFREDO BENZONI,299,RIBEIRAO PRETO,IGUATEMI,SP,,ATIVA,-21.194319311154,-47.777719482676
12846956001240,ASSOCIACAO AFAM DE ASSISTENCIA FARMACEUTICA,FARMAFAM - RIBEIRAO PRETO,RUA,PRUDENTE DE MORAIS,1657,RIBEIRAO PRETO,CENTRO,SP,,ATIVA,-21.18602390922,-47.802516085935
44237931000183,KLEBER FERNANDO ALMEIDA & CIA. LTDA,DROGARIA DROGACERTA,RUA,CEL AMERICO BATISTA,682,RIBEIRAO PRETO,IPIRANGA,SP,,ATIVA,-21.150158080808,-47.813371069642
08970654000150,MANCINE & CORREA COMERCIO DE MEDICAMENTOS LTDA,FARMA VIDA,AVENIDA,ANTONIO DOS SANTOS GALANTE,1112,CEDRAL,JARDIM GALANTE,SP,,ATIVA,-20.899516389271,-49.271444666338
10456108000147,T&T KOBATAKE BERGAMIN FARMACIA LTDA.,,RUA,ANTONIO CALDEIRA DANTAS,391,TABATINGA,CENTRO,SP,,ATIVA,-21.734582164899,-48.689304674603
15753305000141,D&R NICOLAU DROGARIA LTDA,,AVENIDA,LYGIA LATUF SALOMAO,605,RIBEIRAO PRETO,JARDIM JOAO ROSSI,SP,,ATIVA,-21.214887286171,-47.8232036288
55901839000192,DROGA IRAJA DROGARIA LTDA,DROGA IRAJA,RUA,THOMAZ NOGUEIRA GAIA,1356,RIBEIRAO PRETO,JARDIM IRAJA,SP,,ATIVA,-21.204941428198,-47.805972642994
54375647006753,DROGAL FARMACEUTICA LTDA,DROGAL RIBEIRAO PRETO I,AVENIDA,DA SAUDADE,1130,RIBEIRAO PRETO,CAMPOS ELISEOS,SP,,ATIVA,-21.162807420438,-47.801753919479
54375647006915,DROGAL FARMACEUTICA LTDA,DROGAL RIBEIRAO PRETO III,AVENIDA,DOM PEDRO I,649,RIBEIRAO PRETO,IPIRANGA,SP,,ATIVA,-21.156528663564,-47.818833603101
