CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
00447821009399,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,SETOR,MDB CL CONJUNTO 12 BLOCO G LOJA 01,S/N,BRASILIA,LAGO SUL,DF,,ATIVA,-15.842611806394,-47.884526805898
00447821009208,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,SETOR,"SHI/SUL QI 09 BLOCO C LOJA 18, 24, 40 E 46",S/N,BRASILIA,SETOR DE HABITACOES INDIVIDUAIS SUL,DF,,ATIVA,-15.844758846289,-47.805823524641
00447821009631,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,AVENIDA,CENTRAL,S/N,BRASILIA,VILA NOVA (SAO SEBASTIAO),DF,,ATIVA,-15.907486914369,-47.760658720352
00447821009550,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,AVENIDA,CENTRAL BLOCOS (LADO IMPAR) 525/635,585,BRASILIA,NUCLEO BANDEIRANTE,DF,,ATIVA,-15.870872860809,-47.96923602162
00447821001495,DROGARIA ROSARIO S/A,,SETOR,SHC/AOS EA 02/08 LOTE 05,S/N,BRASILIA,OCTOGONAL,DF,,ATIVA,-15.80598,-47.94204
00447821011105,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,AVENIDA,PARANOA,S/N,BRASILIA,PARANOA,DF,,BAIXADA,-15.778682122473,-47.779739134271
00447821007345,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,"SRL, QUADRA 04 CONJUNTO D LOTE 41",S/N,BRASILIA,PLANALTINA,DF,,SUSPENSA,-15.624159848172,-47.648345465444
00447821004249,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,103 AVENIDA RECANTO DAS EMAS,S/N,BRASILIA,RECANTO DAS EMAS,DF,,ATIVA,-15.913276128075,-48.096746985019
00447821003439,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,SETOR,RF QUADRA NORTE 7 CONJUNTO 4,S/N,BRASILIA,RIACHO FUNDO,DF,,BAIXADA,-15.879075306411,-48.009381372486
00447821009712,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,QS 408 CONJUNTO B BLOCO A LOTE,02,BRASILIA,SAMAMBAIA NORTE (SAMAMBAIA),DF,,ATIVA,-15.8632657,-48.0797701
00447821003277,DROGARIA ROSARIO S/A,DROGARIA ROSARIO LTDA,QUADRA,QN 314 CONJUNTO 2 LOTE,03,BRASILIA,SAMAMBAIA SUL (SAMAMBAIA),DF,,ATIVA,-15.881626883467,-48.099711131351
00447821015798,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,SETOR,NORTE CL 214 LOTE D,SN,BRASILIA,SANTA MARIA,DF,,ATIVA,-16.0073148,-47.9909386
00447821000170,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,SETOR,SHCS CL QUADRA 102,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
00447821007930,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,CLNW 10/11 BLOCO G,S/N,BRASILIA,SETOR NOROESTE,DF,,ATIVA,-15.75112,-47.9108
00447821014120,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,QD 12 CL,01,BRASILIA,SOBRADINHO,DF,,ATIVA,-15.630024893567,-47.837551542975
00447821001657,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,8 BLOCO 18 LOTES,8/9,BRASILIA,SOBRADINHO,DF,,ATIVA,-15.623728947065,-47.834716111746
00447821010214,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,CENTRAL BLOCO 10,LT 10,BRASILIA,SOBRADINHO,DF,,ATIVA,-15.650883784523,-47.790064909727
00447821010133,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,04 COMERCIO LOCAL,CL 08,BRASILIA,SOBRADINHO,DF,,ATIVA,-15.6561911342,-47.80357262483
00447821003358,DROGARIA ROSARIO S/A,DROGARIA ROSARIO LTDA,SETOR,SHIN EPPN CANTEIRO CENTRAL LOTE,11,BRASILIA,SETOR DE HABITACOES INDIVIDUAIS NORTE,DF,,ATIVA,-15.75968576115,-47.839453844665
00447821010052,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,SETOR,"SHC/SW CLSW 102 BLOCO C LOJAS 24,26,48,50 E 52 TERREO",S/N,BRASILIA,SUDOESTE,DF,,ATIVA,-15.800312245701,-47.923871312127
00447821001061,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,SETOR,CLSW 103 BLOCO B,S/N,BRASILIA,SETOR SUDOESTE,DF,,ATIVA,-15.801286686108,-47.925674246804
00447821001304,DROGARIA ROSARIO S/A,,QUADRA,CLSW 104 BLOCO C,S/N,BRASILIA,SETOR SUDOESTE,DF,,ATIVA,-15.802919620673,-47.928536265828
00447821009984,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,CLSW 301 BLOCO B,SN,BRASILIA,SETOR SUDOESTE,DF,,ATIVA,-15.797694000434,-47.920186208812
00447821010729,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,AVENIDA,"JACARANDA, LOTE",16,BRASILIA,SUL (AGUAS CLARAS),DF,,ATIVA,-15.845831397645,-48.031468109121
00447821000766,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,C 12,S/N,BRASILIA,TAGUATINGA CENTRO (TAGUATINGA),DF,,ATIVA,-15.835007625397,-48.057425193414
00447821010648,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,AVENIDA RECANTO DAS EMAS QUADRA 201 LOTE 17 LOJA,01,BRASILIA,RECANTO DAS EMAS,DF,,ATIVA,-15.904474377479,-48.074156919803
00447821016093,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,SETOR,QNM 34 AREA ESPECIAL 01,S/N,BRASILIA,TAGUATINGA,DF,,SUSPENSA,-15.807055249255,-48.092550555287
00447821010303,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,QUADRA 1 CONJUNTO G,S/N,BRASILIA,SETOR SUL (GAMA),DF,,ATIVA,-16.014902412898,-48.046454697869
00447821010800,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,CNC 3 LOTE 16 E 17 LOJA,01,BRASILIA,TAGUATINGA NORTE (TAGUATINGA),DF,,ATIVA,-15.822604459566,-48.065757783139
00447821010486,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,CSE 01 LOTE 12 LOJA 01,S/N,BRASILIA,TAGUATINGA SUL,DF,,SUSPENSA,-15.858037944817,-48.042553802041
00447821011458,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,QUADRA,QSC 19 CHACARA 26 CONJUNTO H LOTE 05 LOJA 02,S/N,BRASILIA,TAGUATINGA SUL,DF,,SUSPENSA,-15.803741484789,-48.099131941842
00447821009801,DROGARIA ROSARIO S/A,DROGARIA ROSARIO,SETOR,"SHVP VP RUA 04 A, FEIRA DO PRODUTOR BLOCO 03 MOD. 02",S/N,BRASILIA,VICENTE PIRES,DF,,SUSPENSA,-15.81074248654,-48.015950000623
18802729000147,DROGARIA RP INGRID KAUA LTDA,DROGARIA SAUDE E VIDA,QUADRA,"EQNM 08/10 BLOCO A LOTE 01,02 E 03",SN,BRASILIA,CEILANDIA,DF,,ATIVA,-15.799989999881,-48.114929897377
10564431000134,DROGARIA S&P LTDA,NATALFARMA,RUA,A,LT 10,BRASILIA,RESIDENCIAL SANDRAY (PLANALTINA),DF,,ATIVA,-15.640446372321,-47.654426705057
00838789000154,DROGARIA SAMARITANA LTDA,DROGARIA FRANCINE POPULAR,QUADRA,CENTRAL BLOCO 10 LOTE,13,BRASILIA,SOBRADINHO,DF,,ATIVA,-15.64464926874,-47.82536530038
00716050000170,SANTA ANA COMERCIAL DE MEDICAMENTOS LTDA,,ESTACAO,RODOVIARIA CENTRO DE COMERCIO E DIVERSOES BLOCO B,S/N,BRASILIA,SETOR NORTE (BRAZLANDIA),DF,,ATIVA,-15.684981587725,-48.19457854883
00740506000137,DROGARIA SANTA LUCIA LTDA,DROGARIA SANTA LUCIA,QUADRA,SHCN CL QUADRA 407 BLOCO C TERREO,S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.7636726,-47.8775348
10259805000108,DROGARIA SANTA TEREZA LTDA,DROGARIA SANTA TEREZA,AVENIDA,3A. AVENIDA TIPO COMERCIO LOTE,662A,BRASILIA,NUCLEO BANDEIRANTE,DF,,ATIVA,-15.8654944,-47.9758834
36757854000164,DROGARIA SANTO ANTONIO LTDA,,, 3 AV COM BL 518 680,S/N,BRASILIA,NUC BANDEIRANTE,DF,,ATIVA,-15.8654944,-47.9758834
61412110064714,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,QUADRA,CL 116 LOTE D,S/N,BRASILIA,SANTA MARIA,DF,,ATIVA,-29.671102141596,-53.825998038773
61412110064803,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,AVENIDA,TANCREDO NEVES,000148,SALVADOR,CAMINHO DAS ARVORES,BA,,ATIVA,-12.981626518528,-38.465312066705
61412110058404,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,AVENIDA,CASTANHEIRAS LOTES 1.310 E 1.370,S/N,BRASILIA,AGUAS CLARAS,DF,,ATIVA,-15.838405802746,-48.030020217718
61412110058315,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,AVENIDA,DAS ARAUCARIAS LOTE,1.325,BRASILIA,AGUAS CLARAS,DF,,ATIVA,-15.841640389265,-48.02784592316
61412110052899,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,QUADRA,"205, PRACA JANDAIA, LOTE",02,BRASILIA,TAGUATINGA SUL (TAGUATINGA),DF,,ATIVA,-15.841794442797,-48.021090170213
61412110061294,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,QUADRA,CLN 315 BLOCO B,S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.743697431348,-47.893956594644
61412110053356,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,SETOR,SQS 112 BLOCO B,SN,BRASILIA,ASA SUL,DF,,ATIVA,-15.823444947706,-47.914616097618
61412110051906,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,QUADRA,SHCS CL,304,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
61412110054247,DROGARIA SAO PAULO S.A.,DROGARIA SAO PAULO,AVENIDA,DO CURSINO,S/N,SAO PAULO,VILA MORAES,SP,,ATIVA,-23.628174884789,-46.618995781906
61412110054328,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,QUADRA,CLS,302-A,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
61412110058234,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,QUADRA,CLS 107 BLOCO D,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
61412110056614,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,QUADRA,CLS 407 BLOCO D,S/N,BRASILIA,ASA SUL,DF,,ATIVA,-15.81916950914,-47.895197471555
61412110057262,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,QUADRA,CLS 413 BLOCO D,SN,BRASILIA,ASA SUL,DF,,ATIVA,-15.831133481502,-47.911475504707
61412110061022,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,SETOR,SMDB CONJUNTO 12 BLOCO H,S/N,BRASILIA,SETOR DE MANSOES DOM BOSCO,DF,,ATIVA,-15.865225007695,-47.875487090962
61412110052708,DROGARIA SAO PAULO S.A.,DROGARIAS PACHECO,RUA,FREDERICO COSTA,16,SALVADOR,PERIPERI,BA,,ATIVA,-12.866671314867,-38.476061103156
00368589000185,DROGARIA SAO RAFAEL LTDA,,QUADRA,09 LOTE,01,BRASILIA,GAMA,DF,,ATIVA,-16.011411680017,-48.051400914764
11178891000197,DROGARIA SARAIVA LTDA,DROGARIA SAYONARA,QUADRA,30 LOTE 04,04,BRASILIA,SETOR CENTRAL COMERCIAL GAMA-DF,DF,,ATIVA,-16.014767419541,-48.080819676997
26439067000110,DROGARIA SAVASSI LTDA,DROGARIA SAVASSI,QUADRA,EQNL 5/7 BLOCO,B,BRASILIA,TAGUATINGA NORTE (TAGUATINGA),DF,,ATIVA,-15.822549239184,-48.080999999345
09519155000103,DROGARIA SHALOM LTDA,DROGARIA GENERICA SHALOM,QUADRA,QNQ,02,BRASILIA,ST. Q/CEILANDIA,DF,,ATIVA,-15.806604512411,-48.140128500825
72598535000117,DROGARIA SHAMAR LTDA,DROGARIA SHAMMAH,QUADRA,QNM 3 CONJUNTO A LOTE,46,BRASILIA,CEILANDIA SUL (CEILANDIA),DF,,BAIXADA,-15.850019480963,-48.108069732836
13144298000155,DROGARIA SHIS - FARMA LTDA,DROGARIA MATHEUS,QUADRA,CSE 02 LOTE 14 LOJA,01,BRASILIA,TAGUATINGA,DF,,ATIVA,-15.858723300627,-48.042854088104
11940255000150,SNG SERVICOS DE ENTREGA RAPIDA LTDA,,QUADRA,QUADRA 197 LOTE 11 PARTE,E,LUZIANIA,JARDIM BANDEIRANTE,GO,,INAPTA,-16.2582454,-47.9352391
07767624000188,DROGARIA SOCIAL GENERICA LTDA,DROGARIA SOCIAL,QUADRA,QNP 25 CONJUNTO A LOTE,16,BRASILIA,CEILANDIA,DF,,ATIVA,-15.850019480963,-48.108069732836
33521022000156,DROGARIA SODRE LTDA,DROGARIA MONICA,QUADRA,QNM 17 CONJUNTO H LOTE,44,BRASILIA,CEILANDIA SUL (CEILANDIA),DF,,ATIVA,-15.807509108357,-48.11303575901
10652497000186,DROGARIA SOUZA & SILVA LTDA,DROGARIA POPULAR,QUADRA,QNM 38 CONJUNTO F CASA,45,BRASILIA,TAGUATINGA,DF,,ATIVA,-15.801854495373,-48.099052518738
00846584000110,DROGARIA SYRA LTDA,,QUADRA,QUADRA 5 CONJUNTO A LOTE 41 LOJA,03,BRASILIA,SETOR RESIDENCIAL LESTE (PLANALTINA),DF,,ATIVA,-15.604322686006,-47.646622453142
07060632000190,DROGARIA TAKECHI LTDA,DROGARIA FAMILIA REDE DA ECONOMIA,QUADRA,01 CONJUNTO G LOTE 25 LOJA,02,BRASILIA,SETOR SUL DO GAMA,DF,,ATIVA,-16.025194318951,-48.070435314258
10545199000197,BIO DROGARIA LTDA,BIO DROGARIA,QUADRA,QN 8C CONJUNTO 01 LOTE,03,BRASILIA,RIACHO FUNDO II,DF,,ATIVA,-15.880720045384,-48.012149732652
01797769000145,DROGARIA TIMBIRAS LTDA,DROGARIA TIMBIRAS,QUADRA,23 LOTE,07,BRASILIA,GAMA,DF,,ATIVA,-16.022451011971,-48.054062941612
17365676000181,PRESTACON OBRAS E ACABAMENTOS LTDA,PRESTACON OBRAS E ACABAMENTOS,RODOVIA,DF-180 KM,01,BRASILIA,PONTE ALTA NORTE (GAMA),DF,,ATIVA,-16.0164772,-48.061719
02657460000112,DROGARIA TORRES LTDA,DROGARIA TORRES,NUCLEO,RURAL INCRA 08 QUADRA 15,S/N,BRASILIA,BRAZLANDIA,DF,,ATIVA,-15.67638699911,-48.193962088291
07807849000110,DROGARIA ULTRA-FARMA LTDA,DROGARIA ECONOMICA,QUADRA,QS 410 CONJUNTO F LOTES 01/03 LOJAS 08 E 09,S/N,BRASILIA,SAMAMBAIA,DF,,ATIVA,-15.86162810254,-48.076767641155
01222587000146,DROGARIA VASCONCELOS LIMITADA,DROGARIA MESSIAS,QUADRA,EQNO 01/03 BLOCO D LOTES,05/06,BRASILIA,CEILANDIA NORTE (CEILANDIA),DF,,ATIVA,-15.8217589,-48.1134824
15920582000100,DROGARIA VAZ BARBOSA LTDA,DROGARIA FATIMA,AVENIDA,DAS ARAUCARIAS,SN,BRASILIA,SUL (AGUAS CLARAS),DF,,ATIVA,-15.841259,-48.0232723
12376195000158,DROGARIA VIA CENTRO LTDA,DROGA COR,QUADRA,"C 12 BLOCO M LOJAS 10,11 E",22,BRASILIA,TAGUATINGA,DF,,ATIVA,-15.835007625397,-48.057425193414
02724520000172,DROGARIA VIANA LTDA,,,C 05 LOTE 12 LOJA,01,BRASILIA,TAG. CENTRO,DF,,INAPTA,-15.832616604101,-48.054344428427
09488068000136,DROGARIA VIDE BULA LTDA,DROGARIA VIDE BULA,QUADRA,QR 502 CJ 1 LT 1,S/N,BRASILIA,SAMAMBAIA,DF,,ATIVA,-15.882712379461,-48.080951944335
00844944000145,DROGARIA VIENNA LTDA,DROGA VIDA DO TRABALHADOR,QUADRA,QN 513 CONJUNTO A LOTE,01,BRASILIA,SAMAMBAIA SUL (SAMAMBAIA),DF,,ATIVA,-15.891993286038,-48.1065197513
03841714000110,DROGARIA VITAL LTDA,DROGARIA HIPERFARMA,QUADRA,QN 15 ACONJUNTO 01 LOTE 01 LOJA,01,BRASILIA,RIACHO FUNDO II,DF,,ATIVA,-15.8922605744,-48.048384152275
11835947000139,DROGARIA VIVA BEM LTDA,DROGARIA VIVA BEM,QUADRA,QNP 28 CJ A LT,21,BRASILIA,CEILANDIA SUL (CEILANDIA),DF,,ATIVA,-15.842216605997,-48.125454462553
07916759000168,DROGARIA WILSONFARMA LTDA,DROGARIA WILSONFARMA,QUADRA,QC 1 CONJUNTO C LOTE,01,BRASILIA,SANTA MARIA,DF,,INAPTA,-16.006864000115,-47.985947331407
11352091000140,DROGARIA X NORTE LTDA,DROGARIA DOUGLAS,QUADRA,01 LOTE 13,S/N,BRASILIA,GAMA,DF,,ATIVA,-15.600843503191,-47.652777101656
02340497000112,DROGARIA REDEFACIL LTDA,DROGARIA POPULAR DA ECONOMIA,RUA,210,237,GOIANIA,SETOR COIMBRA,GO,,INAPTA,-16.675542689243,-49.285117596986
00743500000113,DROGARIA XIMENES LTDA,DROGARIA XIMENES,AVENIDA,CENTRAL QUADRA 77 LOTE,05,LUZIANIA,SETOR AEROPORTO,GO,,BAIXADA,-16.261672683684,-47.956112436135
20840438000195,DROGAVIP DROGARIA E PERFUMARIA LTDA,DROGAVIP DROGARIA E PERFUMARIA,QUADRA,QNP 14 CONJUNTO Z LOTE 17 A LOJA,01,BRASILIA,CEILANDIA SUL (CEILANDIA),DF,,INAPTA,-15.850019480963,-48.108069732836
03022060000101,DROGARIA NOVO HORIZONTE COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA NOVO HORIZONTE,QUADRA,01 LOTE 09 LOJA,01,BRASILIA,BRAZLANDIA,DF,,BAIXADA,-15.685014338734,-48.201247900471
19728481000184,MIG COMERCIO DE PRODUTOS FARMACEUTICOS EIRELI,DROGARIA VIVER BEM,QUADRA,QUADRA 310 CONJUNTO 1-A,04,BRASILIA,RECANTO DAS EMAS,DF,,BAIXADA,-15.925750328129,-48.105507994183
06626253038396,EMPREENDIMENTOS PAGUE MENOS S/A,PAGUE MENOS,SETOR,CLN 106 BLOCO C,"10, 14",BRASILIA,ASA NORTE,DF,,ATIVA,-15.771235500356,-47.884626005722
06626253064044,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,SETOR,"SHC/N CL QD 216 BLOCO D LOJAS 14,18,22,28 E 34",S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.7636726,-47.8775348
06626253033750,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,QUADRA,SHC/NORTE CL QUADRA 311 BLOCO A,S/N,BRASILIA,ASA NORTE,DF,,ATIVA,-15.7636726,-47.8775348
06626253041931,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,SETOR,"SHC/SUL CR Q. 516 BLOCO B LOJA 25, 28.",29,BRASILIA,ASA SUL,DF,,ATIVA,-15.8301635,-47.9148153
06626253030573,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,SETOR,"SHCS CL QD 309, BLOCO D LOJA",01,BRASILIA,ASA SUL,DF,,ATIVA,-15.655289669469,-47.65151012671
06626253053786,EMPREENDIMENTOS PAGUE MENOS S/A,FAMACIA PAGUE MENOS,SETOR,CLS 407 BLOCO D,"12, 16",BRASILIA,ASA SUL,DF,,ATIVA,-15.81916950914,-47.895197471555
06626253062262,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,QUADRA,QUADRA 01 CONJUNTO G LOTE 23 LOJA,01,BRASILIA,GAMA,DF,,ATIVA,-16.025194318951,-48.070435314258
06626253063668,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,QUADRA,QI 11 CONJUNTO U LOTE,134,BRASILIA,GUARA I,DF,,ATIVA,-15.836391889414,-47.97728421538
06626253053352,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,QUADRA,SAMAMBAIA NORTE QS 408 CONJUNTO E LOTE 03 LOJA,"01, 02",BRASILIA,SAMAMBAIA,DF,,ATIVA,-15.864537104901,-48.078459989316
06626253057854,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,QUADRA,QI 23 LOTE 01 / 02 LOJA,01,BRASILIA,TAGUATINGA,DF,,ATIVA,-15.807934714945,-48.082600820001
06626253031626,EMPREENDIMENTOS PAGUE MENOS S/A,FARMACIA PAGUE MENOS,QUADRA,QSA 01 LOTE,15,BRASILIA,TAGUATINGA,DF,,ATIVA,-15.836077794565,-48.055981615576
18600337000103,F & M COMERCIAL DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA POPULAR,QUADRA,41 COMERCIAL LOTE,1,BRASILIA,GAMA,DF,,ATIVA,-16.024171498615,-48.067941832388
03873960000154,FARMA VIDA - DROGARIA E PERFUMARIA LTDA,FARMA VIDA GENERICA,QUADRA,QUADRA 357 LOTE,005,LUZIANIA,PARQUE ESTRELA DALVA IX,GO,,INAPTA,-16.2582454,-47.9352391
19485797000192,FARMACIAS DESCONTAO RJ LTDA,FARMACIAS DESCONTAO,QUADRA,QNN 17 CONJUNTO H LOTE,04,BRASILIA,CEILANDIA,DF,,ATIVA,-15.794225803481,-48.137131802802
38043113000147,FREITAS & FERREIRA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA JUNIOR,RUA,"MU 01, LOTE 01,",S/N,BRASILIA,CANDANGOLANDIA,DF,,ATIVA,-15.849405846353,-47.950389491192
00841924000110,FREITAS & LOPES LTDA,DROGARIA SANTA PAULA,QUADRA,SHCES Quadra 913 BLOCO I,SN,BRASILIA,CRUZEIRO NOVO,DF,,ATIVA,-15.791461808044,-47.936377468489
03396064000141,G & B COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA BRASILIA,RUA,NOVA (ACAMP DFL)LOTE 41 PARTE,S/N,BRASILIA,VILA PLANALTO,DF,,ATIVA,-15.789961430894,-47.851329772799
08889705000113,GENERICA DO BRASIL COMERCIAL FARMACEUTICA LTDA,ONOFARMA DROGARIAS,AVENIDA,QUADRA 12 CONJUNTO 6,S/N,BRASILIA,PARANOA,DF,,ATIVA,-15.772130645705,-47.77855281149
18824134000192,DROGARIA DROGACENTER EXPRESS LTDA,ATACADAO DROGACENTER EXPRESS,QUADRA,QNE 17 LOTE,20,BRASILIA,TAGUATINGA NORTE (TAGUATINGA),DF,,ATIVA,-15.8086396,-48.065765
20374594000108,HERMANOS COMERCIO DE COSMETICOS LTDA,DROGARIA POPULAR DO BRASIL,QUADRA,QL 8 CONJ I LOTE,07,BRASILIA,ITAPOA II,DF,,ATIVA,-16.01776852087,-48.046904386974
09033940000151,HIPERFARMA DROGARIA E PERFUMARIA LTDA,DROGARIA HIPERFARMA,QUADRA,QS 7 RUA 400 LOTE,05,BRASILIA,AREAL (AGUAS CLARAS),DF,,ATIVA,-15.864411418263,-48.025131136191
19393972000111,DROGARIA PRAZIFARMA LTDA,DROGARIA SANTA MARIA,QUADRA,QUADRA 1 CONJUNTO H,219,BRASILIA,SETOR NORTE (GAMA),DF,,ATIVA,-16.011159884294,-48.066963393125
02006666000182,J & V COMERCIO DE MEDICAMENTOS LTDA,DROGARIA E PERFUMARIA PARANOA,QUADRA,26 CONJUNTO 20,S/N,BRASILIA,PARANOA,DF,,ATIVA,-15.766519296806,-47.779036614941
08979790000100,J G DROGARIA LTDA,DROGARIA ALCANCE,QUADRA,QNG 11 LOTE 41 LOJA,01,BRASILIA,TAGUATINGA NORTE,DF,,ATIVA,-15.8314149,-48.0577999
17878743000161,W.E COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,DROGARIA S & S,QUADRA,QUADRA 1 CONJUNTO 3 LOTE,04,BRASILIA,MORRO AZUL (SAO SEBASTIAO),DF,,ATIVA,-15.898035297123,-47.77619380866
10392533000110,J.A.O COMERCIAL DE MEDICAMENTOS LTDA,DROGARIA PARACATU,QUADRA,CSB,08,BRASILIA,TAGUATINGA,DF,,INAPTA,-15.8200153,-48.0900666
08998355000123,JB COMERCIO DE FARMACO LTDA,DROGA LIDER,ENTRE QUADRA,EQ 13/15 LOTE,03/06,BRASILIA,SETOR SUL - GAMA,DF,,ATIVA,-16.015818765222,-48.052304589496
12163373000162,JC SIQUEIRA DROGARIA LTDA,CRISTINA FARMA,AVENIDA,"2, QUADRA 17, LOTE",13,BRASILIA,RESIDENCIAL DO BOSQUE (SAO SEBASTIAO),DF,,ATIVA,-15.905955221061,-47.751937346583
07408301000289,JJM PRODUTOS HOSPITALARES LTDA,REDE DE DROGARIAS MED VIP,AVENIDA,"AVENIDA CENTRAL BLOCOS 1315/1425 , LOTE 1315 LOJA",07,BRASILIA,NUCLEO BANDEIRANTE,DF,,ATIVA,-15.870872860809,-47.96923602162
07408301000106,JJM PRODUTOS HOSPITALARES LTDA,DISTRIBUIDORA JJM,AVENIDA,CENTRAL COMERCIAL LOTE,1315,BRASILIA,N. BANDEIRANTE,DF,,ATIVA,-15.906002882824,-48.074162336101
12035717000158,K & F DROGARIA LTDA,DROGARIA LACERDA,QUADRA,QN 8C CONJUNTO 01 LOTE 01 LOJA,01,BRASILIA,RIACHO FUNDO II,DF,,ATIVA,-15.880720045384,-48.012149732652
07555572000186,L & L DROGARIA E PERFUMARIA LTDA,DROGARIA ALTERNATIVA,ÁREA,AR 09 CONJUNTO 01 LOTE 01 LOJA,01,BRASILIA,SOBRADINHO II,DF,,ATIVA,-15.638172794783,-47.806582162503
05699088000103,LEANDRO RESENDE SOUZA SILVA,DROGARIA FORTE VIDA,QUADRA,QUADRA 31 LOTE,03,BRASILIA,DEL LAGO I (ITAPOA),DF,,ATIVA,-15.74937,-47.7686
05489488000186,LENE FARMA - DROGARIA LTDA,DROGA META,,QSB 07 LOTE 02 LOJA 04 E 05,S/N,BRASILIA,TAGUATINGA SUL,DF,,ATIVA,-15.83873765074,-48.056804148383
11723450000129,DROGARIA DROGALANA LTDA,DROGALANA,QUADRA,QS 108 CONJUNTO 02 LOTE,05,BRASILIA,SAMAMBAIA SUL (SAMAMBAIA),DF,,ATIVA,-15.874131732431,-48.076489232371
15426586000128,MAGELA PRODUTOS FARMACEUTICOS LTDA,DROGARIA GENERICA,QUADRA,QNO 19 CONJUNTO A,03,BRASILIA,CEILANDIA NORTE (CEILANDIA),DF,,ATIVA,-15.850019480963,-48.108069732836
17558561000103,BREVES E SILVA LTDA,DROGARIA DROGAGIO,QUADRA,QR 503 CONJUNTO 4,S/N,BRASILIA,SAMAMBAIA SUL (SAMAMBAIA),DF,,ATIVA,-15.887389301211,-48.090949171787
18383936000104,MC DROGARIA LTDA,FARMA CONDE,AVENIDA,CIDADE JARDIM,4670,SAO JOSE DOS CAMPOS,JARDIM PORTUGAL,SP,,BAIXADA,-23.254636583503,-45.886373373627
