CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
08220263000118,FARMACIA JARDI FARMA LTDA,JARDI FARMA,RUA,FREI VALERIO,91,JARDINOPOLIS,CENTRO,SC,,ATIVA,-26.722037128187,-52.859058475498
84683481004679,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,AVENIDA,QUINZE DE NOVEMBRO,468,JOACABA,CENTRO,SC,,ATIVA,-27.173818186531,-51.504665573795
88212113033539,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,RUA,FRANCISCO LINDNER,132,JOACABA,CENTRO,SC,,ATIVA,-27.17439382187,-51.506998588735
88212113024033,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,RUA,PROFESSORA MARIA FLORA PAUSEWANG,39,FLORIANOPOLIS,TRINDADE,SC,,ATIVA,-27.59709019102,-48.519478183482
88212113002145,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,AVENIDA,XV DE NOVEMBRO,319,JOACABA,CENTRO,SC,,ATIVA,-27.174635641727,-51.505867385982
85315125000163,DROGARIA CATARIMED LTDA,DROGARIA CATARIMED,RUA,SALGADO FILHO,259,JOACABA,CENTRO,SC,,ATIVA,-27.172630519147,-51.506786763438
75492173000335,FARMACIA HERVAL LTDA,FARMACIA LIDER ECONOMICA,RUA,GETULIO VARGAS,194,JOACABA,CENTRO,SC,,BAIXADA,-27.17353660466,-51.506127404461
75492173000254,FARMACIA HERVAL LTDA,FARMACIA HERVAL,AVENIDA,XV DE NOVEMBRO,276,JOACABA,CENTRO,SC,,ATIVA,-27.174926819601,-51.506049829752
61585865099778,RAIA DROGASIL S/A,,RUA,JOSE GETULIO,284,SAO PAULO,LIBERDADE,SP,,ATIVA,-23.568304792777,-46.635123838966
03777341004234,SERVICO SOCIAL DA INDUSTRIA,FARMASESI JOACABA,RUA,GETULIO VARGAS,229,JOACABA,CENTRO,SC,,ATIVA,-27.173609842039,-51.506226472071
07938563000174,BIO FARMACIA LTDA,,RUA,TENENTE ANTONIO JOAO,2176,JOINVILLE,BOM RETIRO,SC,,ATIVA,-26.257579711386,-48.847159719489
07347500000143,AC FARMACIAS LTDA,,RUA,EXPEDICIONARIO GUMERCINDO DA SILVA,311,JARAGUA DO SUL,CENTRO,SC,,ATIVA,-26.480829439383,-49.085673608604
84683481012850,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,BOCAIUVA,2375,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.584405018754,-48.545590158806
84683481015107,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,DOUTOR JOAO COLIN,1865,JOINVILLE,AMERICA,SC,,ATIVA,-26.283960117159,-48.84957312087
84683481010725,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,GERMANO STEIN,249,JOINVILLE,AMERICA,SC,,ATIVA,-26.288312420383,-48.845931603036
84683481022901,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,JOAO COLIN,2217,JOINVILLE,AMERICA,SC,,ATIVA,-26.280654294547,-48.849678816669
84683481023622,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,AVENIDA,DOUTOR POLIDORO SANTIAGO,415,COCAL DO SUL,CENTRO,SC,,ATIVA,-28.601598702035,-49.326187535381
84683481027024,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,AVENIDA,MARECHAL DEODORO DA FONSECA,777,JARAGUA DO SUL,CENTRO,SC,,ATIVA,-26.488450026989,-49.082788715919
84683481008070,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,DOUTOR PLACIDO GOMES,302,JOINVILLE,ANITA GARIBALDI,SC,,ATIVA,-26.310357137972,-48.846093814413
84683481017657,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,TUIUTI,2406,JOINVILLE,AVENTUREIRO,SC,,ATIVA,-26.250759314862,-48.820005119229
84683481001653,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,TUIUTI,2170,JOINVILLE,AVENTUREIRO,SC,,ATIVA,-26.252642309411,-48.818978419909
84683481007937,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,ALBANO SCHMIDT,1456,JOINVILLE,BOA VISTA,SC,,ATIVA,-26.302120390489,-48.82279939429
84683481004326,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,TENENTE PAULO LOPES,148,JOINVILLE,IRIRIU,SC,,ATIVA,-26.282378703487,-48.811426576605
84683481016090,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,BOEHMERWALD,873,JOINVILLE,BOEHMERWALD,SC,,ATIVA,-26.360368708316,-48.830062061935
84683481014208,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,TENENTE ANTONIO JOAO,1136,JOINVILLE,BOM RETIRO,SC,,ATIVA,-26.266195595388,-48.844654703906
84683481000681,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,AVENIDA,GETULIO VARGAS,939,JOINVILLE,BUCAREIN,SC,,ATIVA,-26.315962684488,-48.844915213457
84683481025080,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,AVENIDA,GETULIO VARGAS,1343,JOINVILLE,BUCAREIN,SC,,ATIVA,-26.319654409922,-48.844876991978
84683481010059,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,BLUMENAU,138,JOINVILLE,CENTRO,SC,,ATIVA,-26.299050308903,-48.850389266783
84683481013902,CIA LATINO AMERICANA DE MEDICAMENTOS,PROFORMULA,RUA,BLUMENAU,441,JOINVILLE,AMERICA,SC,,ATIVA,-26.296374218676,-48.850372502976
84683481010300,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,DO PRINCIPE,434,JOINVILLE,CENTRO,SC,,ATIVA,-26.303087201111,-48.84573907072
84683481015956,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,DOUTOR JOAO COLIN,620,JOINVILLE,CENTRO,SC,,ATIVA,-26.295741217349,-48.847508071385
84683481014046,CIA LATINO AMERICANA DE MEDICAMENTOS,PROFORMULA,RUA,GERMANO STEIN,249,JOINVILLE,AMERICA,SC,,ATIVA,-26.288312420383,-48.845931603036
84683481014712,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA DE MANIPULACAO CATARINENSE,RUA,VISCONDE DE TAUNAY,623,JOINVILLE,CENTRO,SC,,ATIVA,-26.305709982433,-48.852506786982
84683481011101,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,DEMETRIO RIBEIRO,25,FLORIANOPOLIS,CENTRO,SC,,ATIVA,-27.584641514153,-48.543934984386
84683481003273,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,NOVE DE MARCO,638,JOINVILLE,CENTRO,SC,,ATIVA,-26.301478510399,-48.847127303743
84683481000177,CIA LATINO AMERICANA DE MEDICAMENTOS,CLAMED FARMACIAS,RUA,NOVE DE MARCO,638,JOINVILLE,CENTRO,SC,,ATIVA,-26.301478510399,-48.847127303743
84683481013317,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,NOVE DE MARCO,372,JOINVILLE,CENTRO,SC,,ATIVA,-26.301495980612,-48.844980424664
84683481003869,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,QUINZE DE NOVEMBRO,503,JOINVILLE,CENTRO,SC,,ATIVA,-26.301153496048,-48.847434478275
84683481006108,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,VISCONDE DE TAUNAY,235,JOINVILLE,CENTRO,SC,,ATIVA,-26.303683783069,-48.849154277169
84683481012507,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,ALBANO SCHMIDT,5287,JOINVILLE,COMASA,SC,,ATIVA,-26.271812099159,-48.811874924606
84683481029078,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,INAMBU,576,JOINVILLE,COSTA E SILVA,SC,,ATIVA,-26.273076299705,-48.87800118368
84683481031722,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,OTTO PFUETZENREUTER,37,JOINVILLE,COSTA E SILVA,SC,,ATIVA,-26.273214894474,-48.872278606925
84683481006531,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,OTTO PFUETZENREUTER,480,JOINVILLE,COSTA E SILVA,SC,,ATIVA,-26.269598396621,-48.872028323296
84683481014399,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,FATIMA,2454,JOINVILLE,FATIMA,SC,,ATIVA,-26.320433885008,-48.815883318342
84683481011373,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,SANTA CATARINA,1154,JOINVILLE,FLORESTA,SC,,ATIVA,-26.333011894642,-48.847532295085
84683481023380,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,SANTA CATARINA,1642,JOINVILLE,FLORESTA,SC,,ATIVA,-26.33769968354,-48.847844940074
84683481005640,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE IRIRIU,RUA,IRIRIU,1902,JOINVILLE,IRIRIU,SC,,ATIVA,-26.271896714471,-48.827542210383
84683481029825,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,PAPA JOAO XXIII,207,JOINVILLE,IRIRIU,SC,,ATIVA,-26.272922910877,-48.825503312436
84683481021921,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,FATIMA,57,JOINVILLE,ITAUM,SC,,ATIVA,-26.339893479058,-48.816835418724
84683481007422,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,MONSENHOR GERCINO,3368,JOINVILLE,ITAUM,SC,,ATIVA,-26.341203905801,-48.821388887624
84683481020364,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,MONSENHOR GERCINO,6918,JOINVILLE,PARANAGUAMIRIM,SC,,ATIVA,-26.346986580802,-48.791284108903
84683481009557,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,DOS AIMORES,238,JOINVILLE,PETROPOLIS,SC,,ATIVA,-26.345654860411,-48.834533910439
84683481010806,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,OLAVO BILAC,305,JOINVILLE,PIRABEIRABA,SC,,ATIVA,-26.208016512081,-48.908996707252
84683481010210,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,DOUTOR JOAO COLIN,2950,JOINVILLE,SAGUACU,SC,,ATIVA,-26.274315186904,-48.84981728571
84683481026800,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,QUINZE DE NOVEMBRO,7249,JOINVILLE,VILA NOVA,SC,,ATIVA,-26.287360110454,-48.905091159467
84683481006370,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE VILA NOVA,RUA,QUINZE DE NOVEMBRO,7100,JOINVILLE,VILA NOVA,SC,,ATIVA,-26.286777693912,-48.904055659149
15293676000198,COSTA FRAGA FARMACIA E DROGARIA LTDA,FARMACIA SUPER POPULAR,AVENIDA,JUPITER,1456,JOINVILLE,JARDIM PARAISO,SC,,ATIVA,-26.207900213174,-48.827929119034
92665611031056,DIMED S/A - DISTRIBUIDORA DE MEDICAMENTOS,PANVEL FARMACIAS,RUA,OTTO BOEHM,861,JOINVILLE,AMERICA,SC,,ATIVA,-26.303389620177,-48.859112229598
92665611028691,DIMED S/A - DISTRIBUIDORA DE MEDICAMENTOS,PANVEL FARMACIAS,AVENIDA,ROLF WIEST,S/N,JOINVILLE,BOM RETIRO,SC,,ATIVA,-26.255073238087,-48.852007490232
92665611027296,DIMED S/A - DISTRIBUIDORA DE MEDICAMENTOS,PANVEL FARMACIAS,RUA,PARANA,27,JOINVILLE,ANITA GARIBALDI,SC,,ATIVA,-26.313531094377,-48.845674697704
92665611023894,DIMED S/A - DISTRIBUIDORA DE MEDICAMENTOS,PANVEL FARMACIAS,RUA,DO PRINCIPE,177,JOINVILLE,CENTRO,SC,,ATIVA,-26.300589813059,-48.845096094927
85253342000176,DROGARIA AMANDA LTDA,FARMACIA ANTERIO,AVENIDA,JUPITER,80,JOINVILLE,CUBATAO,SC,,ATIVA,-26.217400220324,-48.818782870108
75816637000150,DROGARIA AVENTUREIRO LTDA,,RUA,TUIUTI,2.130,JOINVILLE,AVENTUREIRO,SC,,ATIVA,-26.254522498849,-48.819897926139
07464730000192,DROGARIA CORADELLI 24 HS LTDA,FARMACIA CORADELLI,RUA,JOAO DA COSTA JUNIOR,72,JOINVILLE,ITAUM,SC,,ATIVA,-26.341335711228,-48.816975731783
13501169000177,DROGARIA E COMERCIO DE MEDICAMENTOS DA FAMILIA LTDA,FARMACIA SUPER POPULAR,AVENIDA,JUPITER,698,JOINVILLE,JARDIM PARAISO,SC,,ATIVA,-26.213119498553,-48.822905173908
08811540000167,DROGARIA E FARMACIA GIORDANO LTDA,DROGARIA NUNES,RUA,PREFEITO BALTAZAR BUSCHLE,2521,JOINVILLE,ESPINHEIROS,SC,,ATIVA,-26.286793284252,-48.783712819584
08060529000102,DROGARIA E FARMACIA SANTA CLARA LTDA,DROGARIA CORADELLI,RUA,ALBANO SCHMIDT,912,JOINVILLE,BOA VISTA,SC,,ATIVA,-26.306187415638,-48.825696599123
06311071000191,DROGARIA E PERFUMARIA NOVA BRASILIA LTDA,DROGARIA E PERFUMARIA NOVA BRASILIA,RUA,COPACABANA,1482,JOINVILLE,FLORESTA,SC,,INAPTA,-26.336488288984,-48.857870869738
81377012000131,DROGARIA EXTRATUS LTDA,DROGAO DROGARIA,RUA,GUILHERME,597,JOINVILLE,COSTA E SILVA,SC,,ATIVA,-26.279049704913,-48.865944486515
03297800000104,DROGARIA FLORESTA LTDA,,RUA,SANTA CATARINA,1945,JOINVILLE,FLORESTA,SC,,ATIVA,-26.340444295826,-48.847182518266
76365485000189,DROGARIA MACIEL LTDA,,RUA,IRIRIU,2224,JOINVILLE,IRIRIU,SC,,ATIVA,-26.271165980152,-48.825011881453
12210764000190,DORIZETE TAMANINI,FARMACIA POPULAR ITINGA,RUA,WALDEMIRO JOSE BORGES,4246,JOINVILLE,ITINGA,SC,,ATIVA,-26.385396610194,-48.821046989793
85338796000140,DROGARIA SAGUACU LTDA,DROGARIA JOINVILLE II,RUA,IRIRIU,284,JOINVILLE,SAGUACU,SC,,ATIVA,-26.282007385177,-48.838533064741
02657186000181,DROGARIA E FARMACIA MANUFARMA LTDA,DROGARIA MANUFARMA,RUA,DOS AIMORES,100,JOINVILLE,ITAUM,SC,,ATIVA,-26.346338911143,-48.832541931808
06626253055649,EMPREENDIMENTOS PAGUE MENOS S/A,EMPREENDIMENTOS PAGUE MENOS S/A,AVENIDA,GETULIO VARGAS,1354,JOINVILLE,ANITA GARIBALDI,SC,,ATIVA,-26.319782108217,-48.845546370766
06626253029214,EMPREENDIMENTOS PAGUE MENOS S/A,,RUA,DOUTOR JOAO COLIN,642,JOINVILLE,CENTRO,SC,,ATIVA,-26.295515702244,-48.847302714757
01803087000106,FARMACIA E DROGARIA EDUARDA LTDA,,RUA,FLORIANOPOLIS,2874,JOINVILLE,ITAUM,SC,,ATIVA,-26.333345620117,-48.817654917397
79430682020310,FARMACIA E DROGARIA NISSEI S.A,DROGARIA NISSEI,RUA,DOUTOR JOAO COLIN,2257,JOINVILLE,AMERICA,SC,,ATIVA,-26.280326310676,-48.849769508862
79430682020409,FARMACIA E DROGARIA NISSEI S.A,DROGARIA NISSEI,AVENIDA,GETULIO VARGAS,1003,JOINVILLE,BUCAREIN,SC,,ATIVA,-26.316575611158,-48.844961565381
79430682023416,FARMACIA E DROGARIA NISSEI S.A,DROGARIAS NISSEI,RUA,TORIBIO SOARES PEREIRA,205,JOINVILLE,IRIRIU,SC,,ATIVA,-26.273225916677,-48.826423813042
11419292000118,FARMACIA POPULAR DO BRASILIA LTDA,FARMACIA MAX POPULAR,RUA,TUPY,2315,JOINVILLE,SAO MARCOS,SC,,ATIVA,-26.319703221994,-48.87569866108
05969545000124,FARMACIA FIQUEBEM LTDA,,RUA,OTTOKAR DOERFFEL,776,JOINVILLE,ATIRADORES,SC,,ATIVA,-26.31530281916,-48.862352002814
02854417000147,FARMACIA FUJISAWA E FUJISAWA LTDA,FARMACIA DROGAVILLE,RUA,BOEHMERWALDT,2929,JOINVILLE,ITINGA,SC,,ATIVA,-26.361801217479,-48.810830288013
18555846000153,FARMACIA ARATIBA LTDA,,RUA,HERCULANO HERCULES ZANUZZO,394,SEARA,INDUSTRIAL,SC,,ATIVA,-27.157803262376,-52.314847301993
06342492000180,MG FARMACIA E DROGARIA LTDA,DROGARIA CORADELLI,ESTRADA,LAGOINHA,1346,JOINVILLE,MORRO DO MEIO,SC,,ATIVA,-26.326382605511,-48.908105124211
82876863000191,FARMACIA NOVA ESPERANCA LTDA,,RUA,TUIUTI,1332,JOINVILLE,IRIRIU,SC,,ATIVA,-26.260926186229,-48.818744816267
17624856000130,FARMACIA SOARES E NEITSCH LTDA,FARMACIA MORRO DO MEIO,RUA,MINAS GERAIS,5707,JOINVILLE,MORRO DO MEIO,SC,,ATIVA,-26.337012199842,-48.90553933983
05564332000112,MEDICAMENTUM FARMA LTDA,FARMADEZ FARMA E FARMA,RUA,FRATERNIDADE,34,JOINVILLE,NOVA BRASILIA,SC,,ATIVA,-26.329752591592,-48.866574386538
10320961000137,FARMACIA NOSSA FARMA LTDA,FARMACIA POPULAR,RUA,FLORIANOPOLIS,1125,JOINVILLE,GUANABARA,SC,,ATIVA,-26.328841017712,-48.83335296476
61585865054596,RAIA DROGASIL S/A,,RUA,MAX COLIN,394,JOINVILLE,AMERICA,SC,,ATIVA,-26.294787398677,-48.846063869468
61585865052976,RAIA DROGASIL S/A,,RUA,OTTO BOEHM,260,JOINVILLE,AMERICA,SC,,ATIVA,-26.301555282577,-48.853473388056
61585865099697,RAIA DROGASIL S/A,,PRACA,ANA DAS DORES CARVALHO,25,SAO PAULO,CIDADE ANTONIO ESTEVAO DE CARVALHO,SP,,ATIVA,-23.536079491449,-46.474216723364
03777341004668,SERVICO SOCIAL DA INDUSTRIA,FARMASESI BOA VISTA,RUA,ALBANO SCHIMIDT,2295,JOINVILLE,BOA VISTA,SC,,ATIVA,-26.295915309478,-48.818102175751
03777341017646,SERVICO SOCIAL DA INDUSTRIA,FARMASESI PRINCESA ISABEL,RUA,DR. JOAO COLIN,222,JOINVILLE,CENTRO,SC,,ATIVA,-26.299373682728,-48.847537491865
03777341021830,SERVICO SOCIAL DA INDUSTRIA,FARMASESI COSTA E SILVA,RUA,OTTO PFUETZENREUTER,556,JOINVILLE,COSTA E SILVA,SC,,ATIVA,-26.26884620463,-48.872023294155
03777341016402,SERVICO SOCIAL DA INDUSTRIA,FARMASESI IRIRIU,RUA,IRIRIU,3605,JOINVILLE,IRIRIU,SC,,ATIVA,-26.270853478996,-48.811993671113
03777341004900,SERVICO SOCIAL DA INDUSTRIA,FARMASESI ITAUM,RUA,FLORIANOPOLIS,2910,JOINVILLE,ITAUM,SC,,ATIVA,-26.333381620391,-48.817244874694
03777341012920,SERVICO SOCIAL DA INDUSTRIA,FARMASESI PIRABEIRABA,RUA,OLAVO BILAC,200,JOINVILLE,PIRABEIRABA,SC,,ATIVA,-26.209290519454,-48.908186512491
03777341016089,SERVICO SOCIAL DA INDUSTRIA,FARMASESI VILA NOVA,RUA,QUINZE DE NOVEMBRO,6901,JOINVILLE,VILA NOVA,SC,,ATIVA,-26.287631097384,-48.90115552065
03777341004820,SERVICO SOCIAL DA INDUSTRIA,FARMASESI WHIRLPOOL,RUA,DONA FRANCISCA,7.200,JOINVILLE,ZONA INDUSTRIAL NORTE,SC,,ATIVA,-26.253394040397,-48.872478724864
03777341025150,SERVICO SOCIAL DA INDUSTRIA,FARMASESI PERINI,RUA,DONA FRANCISCA,8300,JOINVILLE,ZONA INDUSTRIAL NORTE,SC,,ATIVA,-26.245113390612,-48.88502706256
03777341012504,SERVICO SOCIAL DA INDUSTRIA,FARMASESI EMBRACO,RUA,RUI BARBOSA,1020,JOINVILLE,ZONA INDUSTRIAL NORTE,SC,,ATIVA,-26.264663227949,-48.87150681539
03777341013144,SERVICO SOCIAL DA INDUSTRIA,FARMASESI AVENTUREIRO,RUA,TUIUTI,2108,JOINVILLE,AVENTUREIRO,SC,,ATIVA,-26.254931700535,-48.819854496429
10896773000151,TADIANE BUENO LEONARDI CAITANO,,RUA,DILMA VIRGILINA GARCIA,1166,JOINVILLE,AVENTUREIRO,SC,,ATIVA,-26.242274691464,-48.801843630523
06005998000101,FARMACIA FABIOLA LTDA,,AVENIDA,26 DE ABRIL,183,JOSE BOITEUX,CENTRO,SC,,ATIVA,-27.615285981383,-51.019699575247
11670224000127,FARMACIA FUSINATO LTDA,VIFARMA FARMACIA E DROGARIA,AVENIDA,26 DE ABRIL,45,JOSE BOITEUX,CENTRO,SC,,ATIVA,-27.616333963642,-51.019061652956
07682079000127,FARMACIA MARIANO JOSE BOITEUX LTDA,FARMACIA MARIANO JOSE BOITEUX,AVENIDA,26 DE ABRIL,335,JOSE BOITEUX,CENTRO,SC,,ATIVA,-27.614472402971,-51.020487091496
79659132000180,FARMACIA TURMINA LTDA,FARMACIA TURMINA,AVENIDA,TUPINAMBA,1570,JUPIA,CENTRO,SC,,ATIVA,-26.395359549808,-52.734546437399
07076220000229,FARMACIA JOACABA LTDA,DROGARIA SANTO ANTONIO,RUA,7 DE SETEMBRO,1566,LACERDOPOLIS,CENTRO,SC,,ATIVA,-27.259642951137,-51.570274763693
14877571000113,ALANDHEY CORDOVA,FARMACIA E DROGARIA SANTA CLARA,RUA,MARECHAL DEODORO,304,LAGES,CENTRO,SC,,BAIXADA,-27.816345606845,-50.330691370336
84683481000509,CIA LATINO AMERICANA DE MEDICAMENTOS,,AVENIDA,MARECHAL FLORIANO,427,LAGES,CENTRO,SC,,ATIVA,-27.820340558394,-50.332384785723
84683481012698,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POPULAR,RUA,MARECHAL DEODORO,55,LAGES,CENTRO,SC,,ATIVA,-27.815854142994,-50.329169015176
84683481029663,CIA LATINO AMERICANA DE MEDICAMENTOS,DROGARIA CATARINENSE,RUA,CORONEL BENJAMIN VIEIRA,S/N,CAMBORIU,CENTRO,SC,,ATIVA,-27.02431883487,-48.646906658575
84683481011705,CIA LATINO AMERICANA DE MEDICAMENTOS,FARMACIA PRECO POLULAR,AVENIDA,LUIZ DE CAMOES,300,LAGES,CORAL,SC,,ATIVA,-27.807708097532,-50.30438736561
88212113017096,COMERCIO DE MEDICAMENTOS BRAIR LTDA,SAO JOAO FARMACIAS,PRAÇA,JOAO COSTA,44,LAGES,CENTRO,SC,,ATIVA,-27.811672899397,-50.321367666846
15025611000161,COMERCIO DE MEDICAMENTOS DESCONTAO POPULAR LTDA,FARMACIA DESCONTAO POPULAR,AVENIDA,LUIZ DE CAMOES,617,LAGES,CORAL,SC,,ATIVA,-27.805047304279,-50.304916179881
17399496000110,COMERCIO DE MEDICAMENTOS SAO MIGUEL LTDA.,FARMACIA SAO MIGUEL,AVENIDA,MANOEL ANTUNES PESSOA,340,LAGES,SAO MIGUEL,SC,,ATIVA,-27.812391779298,-50.290388916754
83515288000164,COMERCIO DE MEDICAMENTOS SAO SEBASTIAO LTDA,DROGARIA SAO SEBASTIAO,RUA,OTACILIO VIEIRA DA COSTA,285,LAGES,CENTRO,SC,,ATIVA,-27.813846203815,-50.331596983619
81328585000175,DE TOFFOL E CIA LTDA,FARMACIA DE TOFFOL,RUA,31 DE MARCO,919,LAGES,GUARUJA,SC,,ATIVA,-27.785400416602,-50.293583092416
92665611015107,DIMED S/A - DISTRIBUIDORA DE MEDICAMENTOS,PANVEL FARMACIA,AVENIDA,NESTOR DE MOURA JARDIM,680,GUAIBA,CORONEL NASSUCA,RS,,ATIVA,-30.116398348977,-51.334343413099
82787276000126,DROGRARIA E FARMACIA COPACABANA LTDA,,AVENIDA,MARECHAL FLORIANO,1025,LAGES,SANTA RITA,SC,,ATIVA,-27.825707983144,-50.334882908657
83195305000123,DROGARIA E FARMACIA DE MANIPULACAO JULIANA LTDA,,RUA,FREI GABRIEL,844,LAGES,UNIVERSITARIO,SC,,ATIVA,-27.819957531216,-50.321531344644
83012526000119,DROGARIA E FARMACIA NOSSA SENHORA DE FATIMA LTDA,,RUA,MARECHAL DEODORO,287,LAGES,CENTRO,SC,,ATIVA,-27.816314384256,-50.33011620414
78264801000151,FARMACIA ARACELLI LTDA,FARMACIA FARMALAGES,RUA,LUIZ FLORIANI JUNIOR,314,LAGES,SANTA MONICA,SC,,ATIVA,-27.805633648165,-50.368492238745
13080821000127,FARMACIA ARAUCARIA LTDA,FARMACIA ARAUCARIA,RUA,DOUTOR AUJOR LUZ,1257,LAGES,SANTA CATARINA,SC,,ATIVA,-27.838091409185,-50.348603509724
80154347000128,FARMACIA GARDEN LTDA,LIDER FARMA,RUA,BOANERGES PEREIRA DE MEDEIROS,118,SAO JOAQUIM,CENTRO,SC,,ATIVA,-28.292205665725,-49.934430719319
82873993000170,FARMACIA DAYANE LTDA,,RUA,LAURO MULLER,26,LAGES,CENTRO,SC,,ATIVA,-27.819601271069,-50.329746988217
03695912000113,FARMACIA E DROGARIA DO TRABALHADOR LTDA,,RUA,PRESIDENTE NEREU RAMOS,146,LAGES,CENTRO,SC,,ATIVA,-27.815082263034,-50.326707950937
15429455000102,FARMACIA MINI PRECO LTDA,FARMACIA MINI PRECO,RUA,MARECHAL DEODORO,135,LAGES,CENTRO,SC,,ATIVA,-27.815853714857,-50.329054971379
81874380000195,FARMACIA NOSSA SENHORA DOS CAMPOS LTDA,,RUA,SAO JOAQUIM,820,LAGES,COPACABANA,SC,,ATIVA,-27.818655617451,-50.33664252159
17663237000155,FARMACIA POPULAR DA HABITACAO LTDA,FARMACIA YARA,RUA,CIRILO VIEIRA RAMOS,2273,LAGES,CACA E TIRO,SC,,ATIVA,-27.839158716537,-50.314401141514
17529028000113,FARMACIA POPULAR SANTA FE LTDA,,AVENIDA,CALDAS JUNIOR,503,LAGES,SANTA HELENA,SC,,ATIVA,-27.824327399872,-50.347497589117
07163416000170,FARMACIA SAO VICENTE LTDA,FARMACIA SAO VICENTE,RUA,RUI BARBOSA,366,LAGES,BRUSQUE,SC,,ATIVA,-27.819848558127,-50.329859917069
19094459000120,FARMACIA TRADICIONAL LTDA,FARMACIA TRADICIONAL,RUA,FAUSTA RATH,303,LAGES,CORAL,SC,,ATIVA,-27.814299545442,-50.308975397672
12992149000183,FARMACIA VIVA VIDA LTDA,,AVENIDA,DOM PEDRO II,3210,LAGES,SANTA RITA,SC,,ATIVA,-27.818379142374,-50.312525797933
05229707000198,FRANFARMA LTDA,,AVENIDA,PRIMEIRO DE MAIO,1256,LAGES,POPULAR,SC,,ATIVA,-27.82383420869,-50.308325183721
