CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
13511244000180,P. S.DE ARAUJO E R.MEIRELES LTDA,FARMACIA DE TRABALHADOR,RUA,ENGENHEIRO ALVES NORONHA,5242,TERESINA,BUENOS AIRES,PI,,ATIVA,-5.038382115326,-42.813750897913
13511244000261,P. S.DE ARAUJO E R.MEIRELES LTDA,FARMACIA DE TRABALHADOR,RUA,MARCENEIRO ATAUALPA PEREIRA,22,TERESINA,MOCAMBINHO,PI,,ATIVA,-5.0216999,-42.8196141
12058830000159,PEDRO ISIDORO SILVA,DROGATERPI,AVENIDA,GIL MARTINS,1253,TERESINA,TABULETA,PI,,ATIVA,-5.115781696624,-42.794667920559
11686658000115,R T COELHO DROGALOPES DISTRIBUIDORA,DROGALOPES DISTRIBUIDORA,QUADRA,44 - SETOR A,36,TERESINA,MOCAMBINHO I,PI,,ATIVA,-5.027667318949,-42.813583008393
41260266000150,DROGARIA ROCHA LTDA,DROGARIA ROCHA,AVENIDA,PREFEITO HUGO BASTOS,3835,TERESINA,VALE QUEM TEM,PI,,ATIVA,-5.054009587063,-42.745121886369
69627503000198,SOARES E VASCONCELOS LTDA,DROGARIA SAO JOAQUIM,CONJUNTO,SAO JOAQUIM,5,TERESINA,NOVA BRASILIA,PI,,ATIVA,-5.052018988555,-42.837130218103
23504707000211,DEUSIMAR SANTOS DA SILVA,DROGARIAS PAGUE MENOS,AVENIDA,FELINTO REGO,S/N,UNIAO,CENTRO,PI,,ATIVA,-4.585793395334,-42.867335650542
23504707000300,DEUSIMAR SANTOS DA SILVA,DROGARIAS PAGUE MENOS,RUA,7 DE SETEMBRO,S/N,UNIAO,CENTRO,PI,,ATIVA,-4.587636159192,-42.858340828047
03621685000181,MARIA DO SOCORRO DOS SANTOS FERNANDES,DROGARIA LUFARMA,AVENIDA,FELINTO REGO,S/N,UNIAO,CENTRO,PI,,ATIVA,-4.585793395334,-42.867335650542
07771712000153,MARIA I T DE PINHO FERREIRA,DROGARIA LIRA,RUA,7 DE SETEMBRO,S/N,UNIAO,CENTRO,PI,,ATIVA,-4.587636159192,-42.858340828047
07126092000108,R G P COSTA,DROGARIA PIEROTE,RUA,SETE DE SETEMBRO,505,UNIAO,CENTRO,PI,,ATIVA,-4.58527910271,-42.857507366155
02145979000111,ANA MARIA MARTINS REIS,FARMACIA DOIS IRMAOS,RUA,ERMES NEIVA,297,URUCUI,CENTRO,PI,,ATIVA,-7.231126746717,-44.556892026265
09344811000184,WILSON PIRES DE ANDRADE,BRASFARMA,AVENIDA,JOSE CAVALCANTE,324,URUCUI,CENTRO,PI,,ATIVA,-7.237371186371,-44.554125938823
14952026000144,FARMACIA + POPULAR LTDA,FARMACIA + POPULAR,AVENIDA,SANTOS DUMONT,S/N,VALENCA DO PIAUI,CENTRO,PI,,ATIVA,-6.403763257948,-41.732510482079
05154607000140,DROGARIA SOUSA LTDA,FARMACIAS BIGFORT,RUA,EURIPEDES MARTINS,948,VALENCA DO PIAUI,CENTRO,PI,,ATIVA,-6.406053484607,-41.736984793906
05150013000160,DROGARIA SANTO ANTONIO LTDA,DROGARIA SANTO ANTONIO,AVENIDA,SANTOS DUMONT,435,VALENCA DO PIAUI,CENTRO,PI,,ATIVA,-4.275593460356,-41.778682665341
07336755000100,L. MARCIA RIBEIRO DE SOUSA,,PRACA,JUSCELINO KUBITSCHEK,261,VARZEA GRANDE,CENTRO,PI,,ATIVA,-6.547135196465,-42.248535442026
08464469000193,M. L. DE V. SANTOS - FARMACIA,DROGARIA SAO LUCAS,PRACA,JUSCELINO KUBITSCHEK,SN,VARZEA GRANDE,CENTRO,PI,,ATIVA,-6.547135196465,-42.248535442026
