CNPJ,Nome,Fantasia,Tipo_Logradouro,Logradouro,Número,Município,Bairro,UF,Telefone,Situação,Latitude,Longitude
04149637002815,ADICAO DISTRIBUICAO EXPRESS S/A,SUPERMERCADOS ABC,AVENIDA,ERNESTO MATIOLI,1180,LAVRAS,SANTA EFIGENIA,MG,,ATIVA,-21.262966888614,-44.988009959919
04715872000197,AUGUSTO E SILVA COMERCIO LTDA,,AVENIDA,DOUTOR SILVIO MENICUCCI,435,LAVRAS,NOSSA SENHORA DO LIBANO,MG,,ATIVA,-21.235927165652,-44.994642301765
18968131000122,DROGALINS LTDA,POUPE JA,AVENIDA,COMANDANTE SOARES JR,463,LAVRAS,CENTRO,MG,,ATIVA,-21.256240998048,-44.994090024845
23119514000166,DROGARIA CABRAL LTDA,,AVENIDA,EVARISTO GOMES GUERRA,1260,LAVRAS,JARDIM GLORIA,MG,,ATIVA,-21.237548892963,-45.007685890891
14789046000308,DANIEL FIGUEIREDO DE MELO LTDA,COMPRE BEM,PRACA,DOUTOR AUGUSTO SILVA,68,LAVRAS,CENTRO,MG,,INAPTA,-21.242461,-44.998951
14789046000570,DANIEL FIGUEIREDO DE MELO LTDA,COMPRE BEM,RUA,OTACILIO NEGRAO DE LIMA,357,LAVRAS,RETIRO,MG,,INAPTA,-21.253248767881,-45.000977864475
41792102000174,DROGARIA MATRIZ LTDA,REDE FAM,AVENIDA,CORONEL JUVENTINO DIAS TEIXEIRA,1373,LAVRAS,VILA ROSALINA,MG,,ATIVA,-21.239371118713,-45.007984202825
11231074000155,DROGARIA R A LTDA,DROGARIA R A,RUA,BARAO DO RIO BRANCO,290,LAVRAS,CENTRO,MG,,BAIXADA,-21.23585094996,-44.997966458285
17873498000108,DROGARIA SAO MIGUEL LTDA,FARMACIA BERNARDES,RUA,DOUTOR FRANCISCO SALLES,385,LAVRAS,CENTRO,MG,,ATIVA,-21.246580137387,-45.001013931816
61412110027789,DROGARIA SAO PAULO S.A.,DROGARIA SAO PAULO,RUA,DOUTOR FRANCISCO SALLES,220,LAVRAS,CENTRO,MG,,ATIVA,-21.24526489584,-45.000376871322
18414455000119,DROGARIA SILVA E FAMILIA LTDA,DROGARIA DA FAMILIA,AVENIDA,EVARISTO GOMES GUERRA,604,LAVRAS,JARDIM GLORIA,MG,,ATIVA,-21.232940899782,-45.004429940602
02210957000198,DROGARIA SR LTDA,DROGARIA SANTA EFIGENIA,AVENIDA,ERNESTO MATIOLI,1000,LAVRAS,STA EFIGENIA,MG,,ATIVA,-21.261303919024,-44.989641916468
19615259000175,ENNIO MENDES DE SIQUEIRA & CIA LTDA,DROGANORTE,AVENIDA,PEDRO SALES,280,LAVRAS,CENTRO,MG,,ATIVA,-21.228622794723,-44.999354279134
04058310000380,LAURENTE E CARVALHO LTDA,,RUA,DR. FRANCISCO SALES,248,LAVRAS,CENTRO,MG,,ATIVA,-21.245736383677,-45.000575803375
04058310000207,LAURENTE E CARVALHO LTDA,DROGARIA TEIXEIRA,RUA,COMANDANTE SOARES JUNIOR,435,LAVRAS,CENTRO,MG,,ATIVA,-21.256132913407,-44.994302338452
04058310000118,LAURENTE E CARVALHO LTDA,DROGARIA TEIXEIRA,RUA,FRANCISCO SALES,798,LAVRAS,CENTRO,MG,,ATIVA,-21.249522462515,-45.003532444904
11674885000120,LILIANE CARVALHO DA SILVA & CIA LTDA,DROGARIA SAO JOSE,RUA,TONIQUINHO PEREIRA,617,LAVRAS,VILA JOAQUIM SALES,MG,,ATIVA,-21.245253915547,-45.014925927396
09396401000691,M.H.L DROGARIA S.A,DROGARIAS MINAS MAIS,PRACA,DOUTOR AUGUSTO SILVA,104,LAVRAS,CENTRO,MG,,ATIVA,-21.242461,-44.998951
18994922000127,DROGARIA FARIA LIMA LTDA,COMPRE BEM,PRACA,DOUTOR PASSOS MAIA,49,GUAPE,CENTRO,MG,,ATIVA,-20.7611559,-45.9184114
15270361000125,DROGA FARMA LTDA,,RUA,MISSENO DE PADUA,589,LAVRAS,CENTRO,MG,,ATIVA,-21.2291798,-44.9989486
61585865022988,RAIA DROGASIL S/A,,PRAÇA,LEONARDO VENERANDO PEREIRA,270,LAVRAS,CENTRO,MG,,ATIVA,-21.243154632135,-45.000174116055
04758894000134,ROSELIA MARIA T SILVA LTDA,DROGARIA SANTA CLARA,RUA,OTACILIO NEGRAO DE LIMA,490,LAVRAS,CENTRO,MG,,ATIVA,-21.254032115105,-44.999808410648
20740683000120,FARMACIA BAIXO CUSTO LAVRAS LTDA,FARMACIA BAIXO CUSTO,RUA,DOUTOR FRANCISCO SALLES,77,LAVRAS,CENTRO,MG,,ATIVA,-21.244289996682,-44.999747893307
13051564000103,WILLIAM SILVA DE OLIVEIRA,,RUA,BARAO DO RIO BRANCO,290,LAVRAS,CENTRO,MG,,INAPTA,-21.23585094996,-44.997966458285
13372913000180,DROGARIA E DRUGSTORE SOUZA LTDA,DROGA + MAIS,AVENIDA,DONA ISABEL,50,LEANDRO FERREIRA,CENTRO,MG,,ATIVA,-19.715647320131,-45.023232058167
06096470000187,DROGARIA E PERFUMARIA ACALANTO LTDA,DROGARIA ACALANTO,AVENIDA,FRANCISCO BADARO JR,110,LEME DO PRADO,CENTRO,MG,,ATIVA,-17.080956015305,-42.693552895926
10322718000158,CONTINENTAL MEDICAMENTOS E COSMETICOS LTDA,DROGARIA CONTINENTAL,RUA,TIRADENTES,22,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.450539729414,-42.583878392245
17733270000104,DROGANOVA DROGARIA E PERFUMARIA LTDA,DROGANOVA,RUA,BARAO DE COTEGIPE,172,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.531566503417,-42.641137200728
20295028000100,CBN SERVICOS DE ESCRITORIO LTDA,,RUA,FRANCISCO ANDRADE BASTOS,175,LEOPOLDINA,FABRICA,MG,,BAIXADA,-21.535601281345,-42.639441007115
04581788000128,DROGARIA AURORA DE LEOPOLDINA LTDA,,PRACA,DO ROSARIO,176,LEOPOLDINA,ROSARIO,MG,,ATIVA,-21.526971251977,-42.645113273677
22154330000174,DROGARIA AVENIDA COTEGIPE LTDA,DROGARIA COTEGIPE,RUA,BARAO DE COTEGIPE,15,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.532270606389,-42.639889187477
22284392000109,DROGARIA BAIRRO BELA VISTA LTDA,,AVENIDA,DOS EXPEDICIONARIOS,170,LEOPOLDINA,BELA VISTA,MG,,ATIVA,-21.510822879417,-42.629954242112
07502391000191,DROGARIA BELA VIDA LTDA,,AVENIDA,DOS EXPEDICIONARIOS,100,LEOPOLDINA,BELA VISTA,MG,,ATIVA,-21.5085890058,-42.626030967862
26099788000129,DROGARIA CENTRAL LEOPOLDINA LTDA,,PRACA,JOAO XXIII,104,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.53238296918,-42.63896340183
71007546000112,DROGARIA DESCONTAO DE LEOPOLDINA LTDA,,RUA,RIBEIRO JUNQUEIRA,53,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.532091029068,-42.639545795454
04929194000165,DROGARIA DONATO LTDA,FARMACIA SANTA MONICA,PRACA,ZEQUINHAS REIS,54,LEOPOLDINA,FABRICA,MG,,ATIVA,-21.537492170524,-42.643540136435
17827371000144,DROGARIA E PERFUMARIA EXPEDICIONARIOS LTDA,,AVENIDA,DOS EXPEDICIONARIOS,605,LEOPOLDINA,BELA VISTA,MG,,ATIVA,-21.51987230476,-42.63460917521
65280489000148,DROGARIA EXPEDICIONARIOS LTDA,,AVENIDA,DOS EXPEDICIONARIOS,625,LEOPOLDINA,BELA VISTA,MG,,ATIVA,-21.519716422889,-42.634595929898
10866049000185,ANA CAROLINA OLIVEIRA GARCIA,DROGARIA ECONOMICA DO BELA VISTA,AVENIDA,DOS EXPEDICIONARIOS,689,LEOPOLDINA,BELA VISTA,MG,,ATIVA,-21.519216707019,-42.634492743409
23234339000158,NEUZA MARIA NEVES OLIVEIRA LTDA,,RUA,VINTE SETE DE ABRIL,280,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.536398401611,-42.641575432215
22147755000156,DROGARIA NOSSA SENHORA APARECIDA LTDA,,RUA,DR. CUSTODIO JUNQUEIRA,70,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.533535210482,-42.638118632841
21316740000101,DROGARIA NOSSA SENHORA DO ROSARIO DE LEOPOLDINA LTDA,DROGARIA NOSSA SENHORA DO ROSARIO,RUA,TIRADENTES,48,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.450404458245,-42.583858884982
38618773000109,DROGARIA PRESIDENTE LTDA,,,PRA JOAO BELA,1493,LEOPOLDINA,ALTO DA VENTANIA,MG,,ATIVA,-21.536626327861,-42.649123529983
02931650000186,DROGARIA SANTO ANTONIO LEOPOLDINA LTDA,DROGARIA SANTO ANTONIO,RUA,DOUTOR CUSTODIO JUNQUEIRA,15,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.533067180558,-42.63857398305
22152797000185,DROGARIA SAO GERALDO LEOPOLDINENSE LTDA,FARMACIA SAO GERALDO E DRUGSTORE,AVENIDA,GETULIO VARGAS,14,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.533917897684,-42.637794539615
22147631000170,FARMACIA BARBOSA LTDA,,RUA,MANOEL LOBATO,54,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.534174597605,-42.640360418074
06188525000189,FARMACIA E PERFUMARIA LAMARCA LTDA,,RUA,JOSE SILVA,269,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.532677732919,-42.639333107237
26189928000150,DROGARIA DESCONTAO DE MAR DE ESPANHA LTDA,,PRACA,TENENTE ADEMAR MARTINS,63,MAR DE ESPANHA,CENTRO,MG,,ATIVA,-21.861899322136,-43.007410608509
71049639000100,JOKLEVIN LTDA,,RUA,PRESIDENTE CARLOS LUZ,328,LEOPOLDINA,,MG,,ATIVA,-21.531534381924,-42.638731059916
25552167000196,LEODROGAS LTDA,,RUA,OLIVIER FAJARDO,44,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.524764856518,-42.648267745437
22146237000118,SILVA DIBO & CIA LTDA,FARMACIA SAO JOSE,RUA,SETE DE SETEMBRO,6,LEOPOLDINA,ROSARIO,MG,,ATIVA,-21.529346914743,-42.643007004002
09257556000132,VIVER COMERCIAL LTDA,,RUA,MANOEL DE ALMEIDA LACERDA,90,LEOPOLDINA,DOUTOR JOAQUIM FURTADO PINTO,MG,,ATIVA,-21.533157581266,-42.64732200212
09257556000647,VIVER COMERCIAL LTDA,,RUA,BARAO DE COTEGIPE,69,LEOPOLDINA,CENTRO,MG,,ATIVA,-21.531965372413,-42.640498024809
23212129000169,VINICIUS ANTONIO ROMANO RODRIGUES DE LACERDA LTDA,DROGARIA SAO JORGE,AVENIDA,MINISTRO BARBOSA LIMA,231,LIBERDADE,CENTRO,MG,,ATIVA,-22.025641120051,-44.320201521888
09342753000150,S. R. DROGARIA E PERFUMARIA LTDA,,AVENIDA,MINISTRO BARBOSA LIMA,295,LIBERDADE,CENTRO,MG,,ATIVA,-22.026522446194,-44.319532096938
08017638000147,DROGARIA SAO MATHEUS LTDA,DROGARIA SAO MATHEUS,AVENIDA,DOUTOR PITAGORAS BARBOSA LIMA,51,LIBERDADE,CENTRO,MG,,ATIVA,-22.027501304669,-44.316457424576
64391162000180,DROGARIA CRUZEIRO DE LIMA DUARTE LTDA,,RUA,PADRE PEDRO NOGUEIRA,405,LIMA DUARTE,CRUZEIRO,MG,,ATIVA,-21.8484592,-43.8121711
00619768000148,DROGARIA REZENDE CUNHA LTDA,DROGARIA BEM ESTAR,RUA,MANOEL OTAVIANO FERREIRA,405,LIMA DUARTE,BARREIRA,MG,,ATIVA,-21.843237112408,-43.801900038069
25408923000108,DROGARIA SAO JOSE DE LIMA DUARTE LTDA,,RUA,ANTONIO CARLOS,16,LIMA DUARTE,CENTRO,MG,,ATIVA,-21.839881873657,-43.79245874665
08227649000151,FARMACIA DE MANIPULACAO VERDE PHARMA LTDA,,RUA,VIEIRA PINTO,65,LIMA DUARTE,CENTRO,MG,,ATIVA,-21.842429347055,-43.794256750498
05410129000191,MEDFARMA DROGARIA DRUGSTORE LTDA,MEDFARMA DROGARIA DRUGSTORE,RUA,PADRE MANOEL RODRIGUES DA COSTA,168,LIMA DUARTE,CENTRO,MG,,ATIVA,-21.841835863153,-43.791422650735
00964724000155,PHARMAVIDA LTDA,,PRACA,NOMINATO DE PAIVA DUQUE,31,LIMA DUARTE,CENTRO,MG,,ATIVA,-21.840935714948,-43.792562048115
07860245000138,AGUILAR & FILHO LTDA,DROGARIA VIP,AVENIDA,BAHIA,816,LIMEIRA DO OESTE,CENTRO,MG,,ATIVA,-19.553010217244,-50.577650384474
07932028000106,EVERLI PERPETUO BERTINI MORIKAWA,DROGARIA SANTA LUZIA,AVENIDA,DA SAUDADE,793,LIMEIRA DO OESTE,CENTRO,MG,,BAIXADA,-19.551159556378,-50.578389119304
07835500000273,DROGARIA SANTO ANTONIO DE SAO JOAO DA PONTE LTDA,DROGARIA SANTO ANTONIO,AVENIDA,MONTES CLAROS,426,LONTRA,CENTRO,MG,,ATIVA,-18.839396264875,-41.947773018017
06942311000156,LUCIANO APARECIDO CORREA-CPF 046.832.846-77,DROGARIA SANT' ANA,AVENIDA,BELO HORIZONTE,139,LONTRA,CENTRO,MG,,ATIVA,-15.904792098308,-44.301251084206
17344667000104,MARCELO GUSMAO CARDOSO & CIA LTDA,DROGARIA MADRI,AVENIDA,BELO HORIZONTE,127,LONTRA,CENTRO,MG,,ATIVA,-15.904695683115,-44.301264371863
07331711000198,MARCIO CONCEICAO ANTUNES DOS REIS,,AVENIDA,BELO HORIZONTE,137,LONTRA,CENTRO,MG,,ATIVA,-15.904777280942,-44.301233610279
08050079000177,ALMEIDA E LIMA LTDA,,AVENIDA,SAO LUIZ GONZAGA,32,LUISBURGO,CENTRO,MG,,ATIVA,-20.439948989745,-42.103426635537
02703054000149,GILMAR SOUZA GOMES,DROGARIA GOMES,AVENIDA,SAO LUIZ GONZAGA,151,LUISBURGO,CENTRO,MG,,ATIVA,-20.440160428524,-42.1032375721
08423777000170,ROCHA & MATOS MEDICAMENTOS LTDA,DROGARIA SAO JOSE,RUA,TEODORO PEREIRA SANTOS,300,LUISLANDIA,CENTRO,MG,,ATIVA,-16.117691873232,-44.588572783666
11831065000103,DROGARIA BASTOS E REZENDE LTDA,DROGARIA RIO GRANDE,AVENIDA,FLORENZANO,89,LUMINARIAS,CENTRO,MG,,BAIXADA,-21.513026144344,-44.903133709395
07542614000144,DROGARIA ALQUIMIA LTDA,DROGARIA ALQUIMIA,AVENIDA,DR. JOSAPHAT MACEDO,1239,LUZ,MONSENHOR PARREIRAS,MG,,ATIVA,-19.788528978958,-45.682499111419
10963824000110,DROGARIA ARAUJO & TOMAZ LTDA,DROGACENTRO,RUA,CEL. JOSE THOMAS,785,LUZ,CENTRO,MG,,ATIVA,-19.798292142393,-45.679580429996
10963824000200,DROGARIA ARAUJO & TOMAZ LTDA,DROGACENTRO,AVENIDA,LAERTON PAULINELLI,286,LUZ,MONSENHOR PARREIRAS,MG,,ATIVA,-19.791881285796,-45.686802902784
86587912000127,DROGARIA NOSSA SENHORA APARECIDA DE LUZ LTDA,DROGARIA DUARTE,PRACA,ROTARY,774,LUZ,N S APARECIDA,MG,,ATIVA,-17.343515754471,-44.950803623034
22217111000197,DROGARIA POPULAR DE LUZ LTDA,FARMACIA POPULAR,RUA,CEL. JOSE TOMAZ,625,LUZ,CENTRO,MG,,ATIVA,-19.798684457106,-45.681084576581
41795824000182,FARMALUZ LTDA,FARMALUZ,RUA,CORONEL JOSE TOMAZ,666,LUZ,CENTRO,MG,,ATIVA,-19.798704099204,-45.680720328931
41795824000263,FARMALUZ LTDA,,RUA,OITO DE JULHO,455,LUZ,CENTRO,MG,,ATIVA,-19.797777254039,-45.687447337926
15401481000114,FARMACIA FARIA JULIO LTDA,FARMALUCAS,RUA,SEVERO VELOSO,1070,PIUMHI,NOVA ESPERANCA,MG,,ATIVA,-20.458217376689,-45.962827386209
25201203000177,REAL LUX LTDA,FARMALUZ,RUA,CORONEL JOSE TOMAZ,764,LUZ,CENTRO,MG,,ATIVA,-19.798453249722,-45.679746458008
25201203000258,REAL LUX LTDA,,RUA,TREZE DE MAIO,166,LUZ,DO ROSARIO,MG,,ATIVA,-19.799629648073,-45.675330685123
71017131000120,DROGARIA MACHACALIS LTDA,DROGARIA MACHACALIS,PRACA,DA MATRIZ,43,MACHACALIS,CENTRO,MG,,ATIVA,-17.07813805066,-40.717663476578
17333344000115,GILSON LUCAS ARAUJO SILVA,FARMAMED,RUA,GOVERNADOR KUBITSCHEK,80,MACHACALIS,CENTRO,MG,,ATIVA,-17.077368487174,-40.718130432404
14300568000132,HUGO EUGENIO AZEVEDO ASSUNCAO,FARMACIA MAIS SAUDE,RUA,MILTON CAMPOS,110,MACHACALIS,CENTRO,MG,,ATIVA,-17.077642198223,-40.717785014174
11739096000120,CAIXETA & SOARES LTDA,DROGARIA CAIXETA,AVENIDA,FRANCISCO VIEIRA GUERRA,481,MACHADO,JARDIM DAS OLIVEIRAS,MG,,ATIVA,-21.691954134038,-45.919497711575
20964847000101,CAMARGO & CAIXETA LTDA,,RUA,MAJOR FELICIANO,190,MACHADO,CENTRO,MG,,ATIVA,-21.674676291493,-45.921869476289
04315972000398,DIAS & ROCHA LTDA,NATUS FARMA,RUA,BARAO DO RIO BRANCO,33,MACHADO,CENTRO,MG,,ATIVA,-21.677723909578,-45.92087999262
03506026000102,DROGARIA E PERFUMARIA DIAS LTDA,DROGARIA MACHADENSE,AVENIDA,BARAO DO RIO BRANCO,102,MACHADO,CENTRO,MG,,ATIVA,-21.677865677105,-45.920805155631
07347643000155,DROGARIA E PERFUMARIA SWERTS SOUZA LTDA,DROGA CENTRO,PRACA,ANTONIO CARLOS,144,MACHADO,CENTRO,MG,,ATIVA,-21.676538708469,-45.921868135185
22229637000197,DROGARIA ITAMARATI LTDA.,,RUA,BARAO DO RIO BRANCO,115,MACHADO,CENTRO,MG,,ATIVA,-21.678121465271,-45.920483545448
04827519000107,DROGARIA NATURALE LTDA,,RUA,ARTUR XAVIER PEDROSO,561,MACHADO,CENTRO,MG,,ATIVA,-21.681296303197,-45.917724280388
01482279000150,JOAO BATISTA BUSSATO & CIA LTDA,DROGARIA NOSSA SENHORA DAS GRACAS,AVENIDA,ARTUR BERNARDES,883,MACHADO,SEDE,MG,,ATIVA,-21.68033373763,-45.914391163898
01527828000165,DRUGSTORE E PERFUMARIA ACAIACA EIRELI,DROGARIA BRASIL,RUA,ARTUR DE CASTRO CUNHA,415,BELO HORIZONTE,ACAIACA,MG,,BAIXADA,-19.842472388336,-43.894278967704
05355934000160,FABIO DERINI CAIXETA LTDA,DROGARIA AMERICANA,RUA,SAO JOSE,284,MACHADO,SANTA HELENA,MG,,ATIVA,-21.677163531731,-45.929569446276
08698543000217,NATUS FARMA COMERCIO DE MEDICAMENTOS LTDA,,AVENIDA,ARTUR BERNARDES,786,MACHADO,CENTRO,MG,,ATIVA,-21.679845560616,-45.915080054682
66224015000141,PEREIRA LABECCA & CIA LTDA,,PRACA,ANTONIO CARLOS,261,MACHADO,SEDE,MG,,ATIVA,-21.677240475208,-45.921060215667
05229277000104,RENATO MATEUS ALVES COSTA,DROGA LIDER,RUA,CORONEL JACINTO,232,MACHADO,CENTRO,MG,,ATIVA,-21.674657306482,-45.921068501622
02024019000101,SALLES E LUZ LTDA,FARMACIA LUZ,RUA,BARAO DO RIO BRANCO,267,MACHADO,CENTRO,MG,,ATIVA,-21.679359355871,-45.919633187006
02536055000146,SILVESTRE RAMOS & RODRIGUES LTDA,DISK-FARMA,AVENIDA,SANTA CRUZ,19,MACHADO,CENTRO,MG,,ATIVA,-21.679789881073,-45.920532478914
14314227000116,DROGARIA ANTUNES AGUIAR LTDA,,RUA,RUA JOSE GONCALVES DE OLIVEIRA,22,MADRE DE DEUS DE MINAS,CENTRO,MG,,ATIVA,-21.484159605311,-44.32773051626
13435676000150,DROGARIA KIKUCHI BITTENCOURT OLIVEIRA LTDA,DROGARIA MADRE DE DEUS DE MINAS,PRACA,CRUZEIRO,40,MADRE DE DEUS DE MINAS,CENTRO,MG,,ATIVA,-21.479425514806,-44.339893210838
14533781000194,CONS. MEDICAMENTOS E SAUDE LTDA,DROGARIA RAMALHO,RUA,JOVELINO MARCIEL,12,CATUJI,CENTRO,MG,,ATIVA,-17.299911005399,-41.519147552387
09552133000145,VALMIR GOMES PEGO,,AVENIDA,PEDRO ABRANTES,368,MALACACHETA,CENTRO,MG,,ATIVA,-17.847515695346,-42.079068014337
07504943000109,DROGARIA ARAUJO COSTA LTDA,,AVENIDA,PEDRO ABRANTES,333,MALACACHETA,CENTRO,MG,,ATIVA,-17.847192128299,-42.078932031521
10574596000197,DROGARIA ATALAIA & IRMAS LTDA,,AVENIDA,PEDRO ABRANTES,311,MALACACHETA,CENTRO,MG,,ATIVA,-17.847017922875,-42.078928399999
04740351000190,DROGARIA CARVALHO & FREITAS LTDA,,AVENIDA,PEDRO ABRANTES,180,MALACACHETA,CENTRO,MG,,ATIVA,-17.845864790315,-42.07905243023
09022613000102,ESTEVES ALBINO & CIA LTDA,DROGARIA MAIS SAUDE,RUA,JOSE LUIZ PEGO,09,MALACACHETA,VARZEA,MG,,ATIVA,-17.850971421559,-42.079920053812
08414147000130,SEVETO MALOBRI MEDICAMENTOS LTDA,,RUA,SILVA JARDIM,604,SAO FRANCISCO,CENTRO,MG,,ATIVA,-15.952568052239,-44.863369186869
18284620000165,MAURILIO RIBEIRO SILVEIRA,DROGARIA RIBEIRO,TRAVESSA,GEDEON CARDOSO DE SA,16,MAMONAS,CENTRO,MG,,ATIVA,-15.0499039,-42.9490076
05153985000109,DROGARIA FS & CF LTDA,DROGARIA LIDER,AVENIDA,TIRADENTES,240,MANGA,CENTRO,MG,,ATIVA,-14.75673930941,-43.93467102383
14070327000144,DROGARIA MANGA LTDA,DROGARIA ALKMIM,RUA,DUQUE DE CAXIAS,725,MANGA,CENTRO,MG,,ATIVA,-18.598738688361,-48.702004027695
01942154000165,MAGALHAES CHAVES MEDICAMENTOS LTDA,DROGAMED,AVENIDA,TIRADENTES,03,MANGA,CENTRO,MG,,ATIVA,-14.76107107372,-43.936017368942
12900010000162,VISAO COMERCIO E PRESTACAO DE SERVICOS LTDA,DROGARIA VIVER,AVENIDA,TIRADENTES,333,MANGA,CENTRO,MG,,ATIVA,-14.757649206909,-43.934760374918
25476151000141,ANDRE LUIS CUNHA & CIA. LTDA,,RUA,AMARAL FRANCO,156,MANHUACU,CENTRO,MG,,BAIXADA,-20.255331704512,-42.033221787789
05192206000184,AZ POPULAR DROGARIAS E MANIPULACAO LTDA,,RUA,LUIZ CERQUEIRA,217,MANHUACU,CENTRO,MG,,ATIVA,-20.255821830565,-42.03388856782
65183543000137,CENTER MEDICAMENTOS LTDA,FARMACIAS ALIANCA DRUGSTORE,PRACA,CINCO DE NOVEMBRO,336,MANHUACU,CENTRO,MG,,ATIVA,-20.256594542999,-42.033956838788
25866005000122,DEUSODETE MIGUEL PEREIRA RIGUETE,DROGANOVA,RUA,ANTONIO WELERSON,428,MANHUACU,SANTO ANTONIO,MG,,ATIVA,-20.260238543954,-42.038057462611
16793139000170,ANDRE CERQUEIRA RIBEIRO,DROGARIA RIBEIRO,AVENIDA,PIO DE MEIRA,67,MANHUACU,VILANOVA,MG,,ATIVA,-20.235150700022,-42.166312682482
01388634000126,DROGARIA COQUEIRO LTDA,,AVENIDA,GETULIO VARGAS,589,MANHUACU,COQUEIRO,MG,,ATIVA,-20.251932004584,-42.033046019279
11142499000198,DROGARIA DEFATO LTDA,FARMACIAS ALIANCA DRUGSTORE,PRAÇA,CORDOVIL PINTO COELHO,426,MANHUACU,CENTRO,MG,,ATIVA,-20.257859043348,-42.034052383375
11497281000156,DROGARIA E PERFUMARIA ALMEIDA & VIEIRA LTDA,ULTRAFARMA,RUA,AGOSTINHO CORREA DE FARIA,160,MANHUACU,DISTRITO,MG,,ATIVA,-20.04938279138,-42.181025327033
14086545000177,J. I. PEREIRA LTDA,DROGACENTRO - DROGARIA E DRUGSTORE,RUA,PADRE FRANCISCO DE CARVALHO,500,MANHUACU,DIST.SAO SEB.DO SACR,MG,,ATIVA,-20.232539263923,-42.161276788714
05781044000110,M W FARMACIA DRUGSTORE LTDA,DROGARIA REIS,AVENIDA,GETULIO VARGAS,878,MANHUACU,COQUEIRO,MG,,ATIVA,-19.598751062092,-46.934401429015
14012617000131,DROGARIA EM VIDA LTDA,,RUA,CAPITAO RAFAEL,143,MANHUACU,CENTRO,MG,,ATIVA,-20.25440901335,-42.029036396663
13401185000198,DROGARIA ESSENCIAL MARIANA LTDA,DROGARIA ESSENCIAL,RUA,ANTONIO WELLERSON,504,MANHUACU,SANTO ANTONIO,MG,,SUSPENSA,-20.257972087831,-42.035192624682
11949975000187,DROGARIA J & M BENFICA LTDA,,RUA,PROFESSOR JUVENTINO NUNES,310,MANHUACU,CENTRO,MG,,ATIVA,-20.25675904583,-42.036154590218
05538887000190,DROGARIA MAIRINKS LTDA,,RUA,OTAVIANO BASILIO DOS SANTOS,45,MANHUACU,SANTO AMARO DE MINAS,MG,,ATIVA,-20.271099943751,-42.187496643565
11428101000184,DROGARIA MARTINS & BENFICA LTDA,,AVENIDA,BARAO DO RIO BRANCO,167,MANHUACU,BOM PASTOR,MG,,ATIVA,-20.247043217105,-42.029545925984
08376885000130,DROGARIA MARTINS E PIMENTEL LTDA,DROGARIA ECONOMED,RUA,JOAQUIM GONCALVES,131,MANHUACU,SAO PEDRO DO AVAI,MG,,ATIVA,-20.261171490419,-42.039358338132
04862630000126,DROGARIA MEQUERBEM LTDA,,AVENIDA,SALIME NACIF,308,MANHUACU,CENTRO,MG,,ATIVA,-20.249516570252,-42.031255237604
03558156000180,DROGARIA RIBEIRO CERQUEIRA LTDA,DROGARIA VILANOVA,AVENIDA,PIO DE MEIRA,98,MANHUACU,VILANOVA,MG,,ATIVA,-20.234651440265,-42.165864393861
09516914000184,AMW FARMACIA DRUGSTORE LTDA,FARMACIAS PAGUE BAIXO BRASIL,AVENIDA,SALIME NACIF,206,MANHUACU,BAIXADA,MG,,ATIVA,-20.249622350548,-42.030926391665
14567704000155,DROGARIA SAMPAIO LTDA,DROGARIA SAMPAIO,AVENIDA,SALIME NACIF,334,MANHUACU,BAIXADA,MG,,ATIVA,-20.250790178302,-42.03136949472
71191829000167,DROGARIA SATHLER LTDA,DROGARIA DO DALBINO,AVENIDA,VITORIA MINAS,1361,MANHUACU,REALEZA,MG,,ATIVA,-20.24684953329,-42.150011807749
33438250037591,DROGARIAS PACHECO S/A,DROGARIA PACHECO,PRACA,5 DE NOVEMBRO,378,MANHUACU,CENTRO,MG,,ATIVA,-20.256594542999,-42.033956838788
05759858000158,EDUARDA OLIVEIRA BARBOSA BENFICA & CIA LTDA,,RUA,AMARAL FRANCO,282,MANHUACU,CENTRO,MG,,ATIVA,-20.254210254646,-42.032559314831
16670384000190,DROGARIA SOUZA E EMERICK LTDA,FARMACIA JK,RUA,ANTONIO WELLERSON,474,MANHUACU,SANTO ANTONIO,MG,,ATIVA,-20.261216219636,-42.038191921095
12664974000159,DORNELAS E SILVA LTDA,DROGARIA CRUZEIRO,AVENIDA,ADOLPHO MAGALHAES,11,MANHUACU,SANTO AMARO DE MINAS,MG,,ATIVA,-20.272695285117,-42.186651409022
14238036000112,GT & FERRAZ DROGARIA LTDA,DROGARIA AVAI,PRACA,EUZEBIO GONCALVES DUTRA,46,MANHUACU,CENTRO DISTRITO SAO PEDRO DO AVAI,MG,,ATIVA,-20.19812390863,-42.185520086968
